20,8,548.59,107.80,111.57,278.19,-1,-1,-1,-1
23,9,251.47,59.94,139.51,320.16,-1,-1,-1,-1
24,9,255.35,71.67,121.44,301.60,-1,-1,-1,-1
25,9,245.11,64.90,131.28,315.20,-1,-1,-1,-1
26,9,245.65,69.99,125.02,310.63,-1,-1,-1,-1
27,9,243.52,71.75,124.13,307.12,-1,-1,-1,-1
28,9,242.32,75.66,121.12,304.68,-1,-1,-1,-1
29,9,239.03,70.91,122.42,308.93,-1,-1,-1,-1
30,9,235.35,70.44,124.61,310.33,-1,-1,-1,-1
31,9,237.87,76.94,119.72,302.53,-1,-1,-1,-1
32,9,239.00,74.34,122.46,307.47,-1,-1,-1,-1
33,9,239.51,71.84,126.67,312.29,-1,-1,-1,-1
34,9,240.97,73.62,124.01,308.78,-1,-1,-1,-1
35,9,244.24,69.97,128.17,310.47,-1,-1,-1,-1
36,9,249.78,65.23,127.33,309.21,-1,-1,-1,-1
37,9,253.01,70.97,126.34,308.56,-1,-1,-1,-1
38,9,254.83,71.91,133.39,317.25,-1,-1,-1,-1
39,9,259.04,70.79,135.61,319.49,-1,-1,-1,-1
40,9,262.95,72.90,138.65,325.90,-1,-1,-1,-1
41,9,264.82,65.58,139.99,324.79,-1,-1,-1,-1
42,9,273.44,66.23,133.34,323.51,-1,-1,-1,-1
43,9,271.32,64.55,137.81,332.08,-1,-1,-1,-1
44,9,272.51,64.20,140.75,332.78,-1,-1,-1,-1
45,9,269.87,63.35,140.77,334.67,-1,-1,-1,-1
46,9,267.28,64.09,140.74,333.22,-1,-1,-1,-1
47,9,264.84,67.00,140.01,332.70,-1,-1,-1,-1
48,9,266.67,66.32,141.80,333.83,-1,-1,-1,-1
49,9,260.24,65.37,144.21,335.72,-1,-1,-1,-1
50,9,254.37,63.00,144.85,340.51,-1,-1,-1,-1
51,9,252.15,65.43,144.11,335.90,-1,-1,-1,-1
52,9,250.72,58.76,152.44,343.35,-1,-1,-1,-1
53,9,252.66,57.20,148.49,341.22,-1,-1,-1,-1
54,9,248.94,58.05,150.32,345.00,-1,-1,-1,-1
55,9,249.05,56.34,149.95,343.31,-1,-1,-1,-1
56,9,247.03,50.59,159.38,354.53,-1,-1,-1,-1
25,10,190.45,176.48,27.39,81.42,-1,-1,-1,-1
26,10,191.48,181.04,25.32,72.57,-1,-1,-1,-1
27,10,193.52,175.52,26.85,78.29,-1,-1,-1,-1
28,10,196.23,179.91,26.37,74.25,-1,-1,-1,-1
29,10,195.73,177.22,27.11,75.45,-1,-1,-1,-1
30,10,200.19,184.27,24.23,70.87,-1,-1,-1,-1
31,10,208.50,186.67,22.86,66.33,-1,-1,-1,-1
32,10,214.05,187.25,22.76,65.10,-1,-1,-1,-1
33,10,211.79,183.14,22.11,68.19,-1,-1,-1,-1
25,11,140.96,154.75,40.78,119.65,-1,-1,-1,-1
26,11,144.12,159.61,38.97,115.54,-1,-1,-1,-1
27,11,144.66,160.05,38.66,114.74,-1,-1,-1,-1
28,11,146.39,161.20,40.76,118.05,-1,-1,-1,-1
29,11,147.11,162.10,39.25,115.88,-1,-1,-1,-1
30,11,150.09,161.30,38.53,112.62,-1,-1,-1,-1
31,11,155.81,162.91,38.11,114.19,-1,-1,-1,-1
32,11,162.84,162.23,39.69,115.72,-1,-1,-1,-1
33,11,170.43,159.48,40.59,116.22,-1,-1,-1,-1
34,11,179.28,161.77,38.72,111.56,-1,-1,-1,-1
35,11,187.27,164.76,39.31,115.75,-1,-1,-1,-1
36,11,195.54,162.87,38.47,114.17,-1,-1,-1,-1
37,11,203.85,165.30,37.24,109.15,-1,-1,-1,-1
38,11,211.48,164.40,38.39,111.81,-1,-1,-1,-1
39,11,218.67,171.90,34.53,101.89,-1,-1,-1,-1
40,11,226.86,178.84,34.42,103.60,-1,-1,-1,-1
41,11,232.90,179.74,32.54,96.82,-1,-1,-1,-1
42,11,239.63,173.97,34.53,102.60,-1,-1,-1,-1
43,11,243.86,175.75,31.97,94.30,-1,-1,-1,-1
44,11,245.98,177.13,32.70,96.24,-1,-1,-1,-1
45,11,240.98,174.46,32.93,97.10,-1,-1,-1,-1
46,11,239.51,170.01,35.56,105.61,-1,-1,-1,-1
47,11,239.53,173.21,35.09,104.10,-1,-1,-1,-1
48,11,241.72,169.41,36.28,106.54,-1,-1,-1,-1
49,11,236.88,169.92,35.70,105.74,-1,-1,-1,-1
25,12,355.33,154.52,59.64,168.02,-1,-1,-1,-1
26,12,350.82,155.76,58.20,165.83,-1,-1,-1,-1
27,12,349.58,156.50,60.48,164.28,-1,-1,-1,-1
28,12,345.80,153.32,62.70,170.80,-1,-1,-1,-1
29,12,343.48,152.65,62.27,172.03,-1,-1,-1,-1
30,12,344.28,154.10,60.83,169.20,-1,-1,-1,-1
31,12,348.46,145.50,68.11,181.11,-1,-1,-1,-1
32,12,355.31,148.01,64.94,175.74,-1,-1,-1,-1
27,13,93.53,150.29,44.71,128.62,-1,-1,-1,-1
28,13,94.35,153.04,43.28,123.60,-1,-1,-1,-1
29,13,97.64,153.91,42.03,121.69,-1,-1,-1,-1
30,13,103.59,157.88,40.57,118.54,-1,-1,-1,-1
31,13,114.55,162.38,39.66,114.85,-1,-1,-1,-1
32,13,123.00,164.33,38.62,110.76,-1,-1,-1,-1
33,13,130.01,162.19,40.67,115.35,-1,-1,-1,-1
34,13,137.35,159.30,42.40,121.32,-1,-1,-1,-1
35,13,148.75,161.61,40.84,117.42,-1,-1,-1,-1
36,13,156.92,158.74,40.78,117.33,-1,-1,-1,-1
29,14,471.39,89.88,121.37,302.56,-1,-1,-1,-1
29,15,469.87,99.06,114.24,289.52,-1,-1,-1,-1
30,15,462.80,93.26,123.18,301.09,-1,-1,-1,-1
31,15,467.06,91.86,119.92,293.54,-1,-1,-1,-1
32,15,467.62,88.15,129.50,306.35,-1,-1,-1,-1
33,15,471.60,94.54,126.89,304.22,-1,-1,-1,-1
34,15,471.49,93.58,126.92,300.98,-1,-1,-1,-1
35,15,475.05,97.88,125.28,302.99,-1,-1,-1,-1
38,16,382.65,140.60,69.50,190.69,-1,-1,-1,-1
39,16,388.47,133.74,73.55,199.44,-1,-1,-1,-1
40,16,395.43,152.94,65.07,182.10,-1,-1,-1,-1
41,16,395.87,143.54,69.37,190.50,-1,-1,-1,-1
39,17,252.44,186.91,21.13,65.55,-1,-1,-1,-1
39,18,486.24,88.99,140.11,320.75,-1,-1,-1,-1
40,18,495.06,93.56,133.11,311.62,-1,-1,-1,-1
41,18,484.27,96.17,133.56,311.63,-1,-1,-1,-1
42,18,483.73,97.19,129.22,314.81,-1,-1,-1,-1
43,18,485.30,98.27,126.03,301.82,-1,-1,-1,-1
44,18,481.20,104.27,123.44,300.61,-1,-1,-1,-1
44,19,402.61,149.72,71.99,188.82,-1,-1,-1,-1
50,20,449.87,97.02,127.22,304.25,-1,-1,-1,-1
51,20,442.57,91.52,131.42,315.37,-1,-1,-1,-1
52,20,439.89,90.55,136.72,322.70,-1,-1,-1,-1
53,20,428.28,102.72,122.88,298.25,-1,-1,-1,-1
54,20,426.90,98.28,120.14,302.13,-1,-1,-1,-1
55,20,418.80,97.09,125.87,304.09,-1,-1,-1,-1
56,20,412.42,87.73,133.03,317.52,-1,-1,-1,-1
57,20,421.14,88.39,131.88,316.44,-1,-1,-1,-1
60,21,530.92,71.57,130.54,307.68,-1,-1,-1,-1
61,21,426.43,87.79,131.22,317.13,-1,-1,-1,-1
62,21,518.86,78.04,133.22,305.25,-1,-1,-1,-1
60,22,249.61,48.24,159.68,359.54,-1,-1,-1,-1
61,22,254.19,52.84,150.32,350.18,-1,-1,-1,-1
62,22,256.57,53.35,145.52,338.72,-1,-1,-1,-1
63,22,253.11,60.69,141.45,329.28,-1,-1,-1,-1
64,22,245.01,60.74,147.39,334.44,-1,-1,-1,-1
65,22,236.99,59.94,152.99,341.47,-1,-1,-1,-1
66,22,235.96,68.65,149.78,334.86,-1,-1,-1,-1
67,22,219.93,54.46,160.35,352.52,-1,-1,-1,-1
68,22,224.23,61.27,146.25,333.82,-1,-1,-1,-1
69,22,240.92,79.93,112.66,280.45,-1,-1,-1,-1
62,23,416.90,85.19,134.75,327.89,-1,-1,-1,-1
63,23,414.34,89.17,129.12,319.66,-1,-1,-1,-1
64,23,486.15,74.08,150.93,334.70,-1,-1,-1,-1
66,24,379.36,96.00,130.34,311.86,-1,-1,-1,-1
67,24,376.07,105.30,125.78,309.50,-1,-1,-1,-1
68,24,365.45,95.91,131.11,312.20,-1,-1,-1,-1
69,24,359.66,83.67,142.75,336.53,-1,-1,-1,-1
66,25,477.32,75.03,152.32,332.90,-1,-1,-1,-1
68,26,478.02,76.46,140.28,324.57,-1,-1,-1,-1
69,26,475.52,87.68,129.61,312.88,-1,-1,-1,-1
70,26,461.68,78.60,146.55,336.22,-1,-1,-1,-1
72,27,442.67,83.01,147.05,327.36,-1,-1,-1,-1
75,28,355.12,79.70,146.02,338.92,-1,-1,-1,-1
76,28,358.45,85.31,139.50,332.98,-1,-1,-1,-1
77,28,352.54,75.61,151.34,347.20,-1,-1,-1,-1
78,28,352.29,84.23,146.88,335.17,-1,-1,-1,-1
79,28,350.02,74.01,156.33,350.54,-1,-1,-1,-1
80,28,351.90,94.47,131.64,320.04,-1,-1,-1,-1
81,28,350.72,86.34,139.33,331.21,-1,-1,-1,-1
82,28,350.58,81.53,144.94,335.60,-1,-1,-1,-1
76,29,236.40,86.22,100.46,252.13,-1,-1,-1,-1
77,29,228.18,77.26,111.76,275.08,-1,-1,-1,-1
78,29,231.00,77.14,111.12,275.39,-1,-1,-1,-1
76,30,436.31,92.02,138.52,309.48,-1,-1,-1,-1
77,30,437.27,88.34,136.56,316.73,-1,-1,-1,-1
78,30,436.17,89.10,138.56,320.55,-1,-1,-1,-1
79,30,433.86,89.19,143.36,320.33,-1,-1,-1,-1
80,30,447.30,89.05,126.92,293.96,-1,-1,-1,-1
81,30,449.93,88.56,127.21,305.45,-1,-1,-1,-1
82,30,449.23,83.64,133.98,320.65,-1,-1,-1,-1
83,30,456.35,83.91,130.50,314.86,-1,-1,-1,-1
84,30,458.33,80.57,137.34,332.39,-1,-1,-1,-1
85,30,459.95,75.03,134.17,327.35,-1,-1,-1,-1
86,30,460.45,75.92,138.24,325.62,-1,-1,-1,-1
87,30,450.57,73.90,147.06,329.68,-1,-1,-1,-1
88,30,377.06,81.94,134.05,318.50,-1,-1,-1,-1
89,30,373.15,76.39,142.22,334.67,-1,-1,-1,-1
90,30,370.46,73.87,142.21,339.74,-1,-1,-1,-1
91,30,366.35,77.88,145.16,342.34,-1,-1,-1,-1
92,30,356.26,77.48,149.50,343.69,-1,-1,-1,-1
93,30,354.96,80.08,146.89,343.85,-1,-1,-1,-1
94,30,368.26,75.72,152.08,342.10,-1,-1,-1,-1
88,31,455.73,82.86,131.43,306.07,-1,-1,-1,-1
89,31,458.62,83.08,136.35,311.14,-1,-1,-1,-1
91,32,462.14,76.38,140.04,319.25,-1,-1,-1,-1
92,32,466.03,76.34,137.84,319.35,-1,-1,-1,-1
93,32,466.45,77.08,142.13,323.07,-1,-1,-1,-1
94,32,482.92,88.34,125.34,300.72,-1,-1,-1,-1
95,32,481.66,77.42,144.16,333.40,-1,-1,-1,-1
96,32,482.97,80.22,136.40,322.46,-1,-1,-1,-1
97,32,484.92,81.03,137.80,320.71,-1,-1,-1,-1
98,32,485.43,83.32,142.15,326.93,-1,-1,-1,-1
96,33,73.33,79.01,133.87,313.76,-1,-1,-1,-1
97,33,83.27,84.57,134.94,307.90,-1,-1,-1,-1
98,33,89.16,76.71,144.51,323.65,-1,-1,-1,-1
96,34,-0.14,126.88,88.42,229.13,-1,-1,-1,-1
97,34,-17.56,120.01,96.91,248.23,-1,-1,-1,-1
101,35,172.33,54.50,159.55,352.26,-1,-1,-1,-1
102,35,177.29,53.60,166.17,364.65,-1,-1,-1,-1
103,35,183.09,55.20,165.08,361.81,-1,-1,-1,-1
104,35,182.66,53.66,165.76,359.44,-1,-1,-1,-1
105,35,179.43,45.68,172.36,370.05,-1,-1,-1,-1
106,35,186.78,53.19,163.25,360.11,-1,-1,-1,-1
107,35,187.08,53.96,167.80,364.13,-1,-1,-1,-1
108,35,190.80,41.86,176.23,377.63,-1,-1,-1,-1
109,35,196.38,44.50,175.69,377.61,-1,-1,-1,-1
110,35,201.53,49.10,175.82,368.61,-1,-1,-1,-1
111,35,206.20,55.28,166.94,366.81,-1,-1,-1,-1
112,35,209.88,50.17,169.73,366.49,-1,-1,-1,-1
113,35,211.87,47.13,170.98,367.20,-1,-1,-1,-1
114,35,216.02,53.82,162.73,348.44,-1,-1,-1,-1
115,35,207.52,55.72,163.68,349.91,-1,-1,-1,-1
116,35,197.05,52.47,168.70,356.22,-1,-1,-1,-1
117,35,194.92,47.57,172.95,366.11,-1,-1,-1,-1
118,35,185.28,47.73,176.74,376.59,-1,-1,-1,-1
119,35,181.73,53.18,173.44,370.99,-1,-1,-1,-1
120,35,182.29,52.20,177.61,373.17,-1,-1,-1,-1
107,36,137.88,90.60,105.89,264.44,-1,-1,-1,-1
108,36,143.13,87.83,100.80,259.21,-1,-1,-1,-1
109,36,147.25,97.74,108.39,276.50,-1,-1,-1,-1
110,36,142.27,91.96,123.82,298.63,-1,-1,-1,-1
111,36,145.36,99.61,122.95,299.08,-1,-1,-1,-1
109,37,125.63,159.71,49.98,147.35,-1,-1,-1,-1
111,38,355.89,84.34,144.85,329.94,-1,-1,-1,-1
112,38,357.02,82.86,148.05,332.73,-1,-1,-1,-1
113,39,104.30,173.23,55.34,157.31,-1,-1,-1,-1
113,40,152.88,106.52,107.63,269.61,-1,-1,-1,-1
116,41,331.14,79.26,140.93,329.23,-1,-1,-1,-1
117,41,322.91,83.20,141.30,331.98,-1,-1,-1,-1
118,41,408.89,83.14,139.92,316.64,-1,-1,-1,-1
119,41,411.75,86.89,139.57,319.66,-1,-1,-1,-1
120,41,408.34,81.89,146.16,324.18,-1,-1,-1,-1
121,41,416.52,80.82,140.35,315.69,-1,-1,-1,-1
122,41,419.82,75.26,144.64,326.72,-1,-1,-1,-1
123,41,433.31,79.04,139.24,319.25,-1,-1,-1,-1
124,41,433.72,72.42,149.07,337.81,-1,-1,-1,-1
125,41,441.03,80.17,145.28,333.09,-1,-1,-1,-1
126,41,451.39,86.46,140.53,325.89,-1,-1,-1,-1
127,41,450.81,83.52,146.88,336.92,-1,-1,-1,-1
120,42,110.83,133.64,58.56,167.43,-1,-1,-1,-1
121,42,112.32,128.55,60.64,172.83,-1,-1,-1,-1
122,42,115.47,135.69,59.91,169.14,-1,-1,-1,-1
123,42,115.71,130.22,64.89,179.98,-1,-1,-1,-1
124,42,118.21,134.18,65.09,177.19,-1,-1,-1,-1
125,42,113.64,127.67,68.88,190.17,-1,-1,-1,-1
126,42,111.87,129.52,67.32,186.17,-1,-1,-1,-1
127,42,104.67,116.82,76.40,206.38,-1,-1,-1,-1
128,42,106.60,120.14,72.71,200.28,-1,-1,-1,-1
129,42,108.87,115.81,72.99,203.42,-1,-1,-1,-1
130,42,105.53,113.62,74.56,207.54,-1,-1,-1,-1
131,42,100.62,102.22,78.70,214.54,-1,-1,-1,-1
132,42,93.98,95.73,81.26,222.15,-1,-1,-1,-1
133,42,81.82,96.29,84.64,231.42,-1,-1,-1,-1
134,42,68.90,90.83,89.01,242.49,-1,-1,-1,-1
135,42,56.62,95.00,92.28,244.50,-1,-1,-1,-1
125,43,220.82,40.41,185.25,380.70,-1,-1,-1,-1
126,43,226.50,46.59,184.73,384.33,-1,-1,-1,-1
127,43,239.85,48.23,184.76,381.05,-1,-1,-1,-1
128,43,254.56,43.00,187.52,391.53,-1,-1,-1,-1
129,43,259.92,41.37,187.67,395.13,-1,-1,-1,-1
126,44,183.21,142.63,57.57,165.54,-1,-1,-1,-1
127,44,188.75,147.19,56.68,161.88,-1,-1,-1,-1
128,44,190.74,141.38,58.23,168.13,-1,-1,-1,-1
129,44,191.16,135.44,62.58,174.43,-1,-1,-1,-1
130,44,193.70,136.32,63.42,177.98,-1,-1,-1,-1
131,45,479.28,58.60,164.48,354.94,-1,-1,-1,-1
132,45,497.45,68.94,154.89,339.36,-1,-1,-1,-1
133,45,501.70,72.22,157.25,333.24,-1,-1,-1,-1
132,46,188.23,112.06,69.15,194.72,-1,-1,-1,-1
133,46,185.55,110.30,73.81,203.66,-1,-1,-1,-1
134,46,180.00,111.28,74.64,206.95,-1,-1,-1,-1
135,46,175.40,111.82,78.74,216.31,-1,-1,-1,-1
136,46,169.04,109.72,80.60,221.31,-1,-1,-1,-1
137,46,164.42,107.01,84.61,231.52,-1,-1,-1,-1
138,46,158.03,106.92,86.92,237.10,-1,-1,-1,-1
139,46,150.59,110.59,86.07,235.19,-1,-1,-1,-1
140,46,147.65,98.94,91.53,242.44,-1,-1,-1,-1
141,46,141.28,97.23,93.29,245.57,-1,-1,-1,-1
132,47,275.37,44.31,177.51,373.18,-1,-1,-1,-1
133,47,276.65,38.98,180.47,378.43,-1,-1,-1,-1
134,47,277.35,45.14,178.98,371.24,-1,-1,-1,-1
135,47,262.14,34.94,193.64,397.20,-1,-1,-1,-1
136,47,261.76,49.92,183.63,377.91,-1,-1,-1,-1
137,48,39.29,97.80,95.03,249.96,-1,-1,-1,-1
139,49,10.80,86.01,109.27,278.90,-1,-1,-1,-1
140,49,4.48,89.09,105.90,272.52,-1,-1,-1,-1
141,49,-4.56,94.36,108.26,277.88,-1,-1,-1,-1
145,50,87.88,76.77,114.83,281.06,-1,-1,-1,-1
151,51,234.97,50.27,183.90,377.06,-1,-1,-1,-1
152,51,236.00,58.90,176.38,365.02,-1,-1,-1,-1
151,52,413.47,78.97,141.34,319.44,-1,-1,-1,-1
162,53,211.50,134.39,54.04,155.35,-1,-1,-1,-1
163,53,205.23,134.85,56.33,159.88,-1,-1,-1,-1
164,53,206.10,132.30,59.59,170.07,-1,-1,-1,-1
165,53,199.91,138.43,61.52,173.94,-1,-1,-1,-1
166,53,193.76,133.26,63.13,178.92,-1,-1,-1,-1
167,53,193.22,146.25,59.35,169.06,-1,-1,-1,-1
168,53,181.13,131.85,67.12,186.99,-1,-1,-1,-1
169,53,177.83,141.00,63.01,173.79,-1,-1,-1,-1
162,54,490.48,69.59,136.83,311.60,-1,-1,-1,-1
163,54,487.94,75.61,131.21,299.60,-1,-1,-1,-1
164,54,480.32,83.15,130.51,300.53,-1,-1,-1,-1
171,55,137.33,134.25,69.30,192.87,-1,-1,-1,-1
172,55,116.21,114.41,79.88,216.61,-1,-1,-1,-1
173,55,103.59,131.37,72.88,198.52,-1,-1,-1,-1
177,56,17.08,100.19,102.12,266.42,-1,-1,-1,-1
178,56,7.45,105.36,99.94,261.23,-1,-1,-1,-1
179,56,-15.21,88.92,118.67,294.22,-1,-1,-1,-1
180,56,-19.73,96.05,116.93,290.69,-1,-1,-1,-1
179,57,162.41,144.89,56.70,161.17,-1,-1,-1,-1
180,57,157.93,149.74,55.18,157.09,-1,-1,-1,-1
181,57,153.28,144.74,58.80,166.89,-1,-1,-1,-1
182,57,147.80,149.35,59.07,168.28,-1,-1,-1,-1
183,57,147.22,143.21,60.43,170.04,-1,-1,-1,-1
184,57,141.95,141.22,65.27,184.30,-1,-1,-1,-1
185,57,133.84,144.25,65.96,183.72,-1,-1,-1,-1
186,57,127.57,138.79,72.97,200.11,-1,-1,-1,-1
183,58,202.39,48.53,190.48,380.52,-1,-1,-1,-1
194,59,169.21,114.66,107.31,269.27,-1,-1,-1,-1
195,59,170.53,107.46,104.70,267.72,-1,-1,-1,-1
196,59,170.54,106.98,104.79,268.83,-1,-1,-1,-1
197,59,170.19,109.68,100.11,263.48,-1,-1,-1,-1
198,59,166.18,98.64,107.93,280.03,-1,-1,-1,-1
199,59,167.13,104.42,100.60,263.28,-1,-1,-1,-1
200,59,156.17,100.77,101.24,265.26,-1,-1,-1,-1
201,59,155.68,89.33,107.11,276.94,-1,-1,-1,-1
202,59,150.16,102.96,102.54,271.20,-1,-1,-1,-1
203,59,159.13,106.15,100.45,265.02,-1,-1,-1,-1
204,59,160.14,114.62,98.66,264.21,-1,-1,-1,-1
205,59,157.53,118.18,98.45,262.59,-1,-1,-1,-1
206,59,157.14,110.46,104.74,278.08,-1,-1,-1,-1
207,59,158.10,101.26,108.26,285.64,-1,-1,-1,-1
208,59,161.48,103.46,106.60,281.12,-1,-1,-1,-1
209,59,163.22,95.04,108.69,282.09,-1,-1,-1,-1
210,59,167.78,105.10,104.94,267.09,-1,-1,-1,-1
211,59,181.46,112.53,104.09,268.47,-1,-1,-1,-1
212,59,189.49,116.76,103.90,264.93,-1,-1,-1,-1
213,59,4.80,65.77,175.32,351.46,-1,-1,-1,-1
214,59,11.51,56.73,183.12,369.54,-1,-1,-1,-1
215,59,24.77,61.59,172.70,359.61,-1,-1,-1,-1
216,59,47.19,62.74,170.25,357.22,-1,-1,-1,-1
217,59,229.02,112.62,93.99,246.64,-1,-1,-1,-1
218,59,231.59,119.65,88.73,227.23,-1,-1,-1,-1
219,59,229.75,110.91,92.69,239.56,-1,-1,-1,-1
220,59,226.62,109.95,93.51,246.65,-1,-1,-1,-1
221,59,216.96,109.28,96.79,253.31,-1,-1,-1,-1
222,59,209.27,107.79,101.55,256.14,-1,-1,-1,-1
223,59,205.05,113.63,99.25,255.31,-1,-1,-1,-1
224,59,203.80,117.68,96.23,247.29,-1,-1,-1,-1
225,59,198.01,121.75,97.42,254.98,-1,-1,-1,-1
226,59,193.31,115.11,101.29,262.75,-1,-1,-1,-1
227,59,188.82,112.42,99.55,257.57,-1,-1,-1,-1
228,59,189.25,120.88,88.17,235.41,-1,-1,-1,-1
229,59,195.01,125.25,82.01,221.68,-1,-1,-1,-1
230,59,198.50,132.25,80.34,218.31,-1,-1,-1,-1
231,59,197.95,132.70,81.33,222.79,-1,-1,-1,-1
232,59,191.81,130.11,82.80,227.85,-1,-1,-1,-1
233,59,186.09,126.54,83.86,229.71,-1,-1,-1,-1
234,59,185.29,128.38,85.47,231.31,-1,-1,-1,-1
235,59,184.02,124.13,88.09,234.33,-1,-1,-1,-1
236,59,183.07,127.88,84.67,226.78,-1,-1,-1,-1
237,59,185.33,128.93,85.13,224.55,-1,-1,-1,-1
238,59,189.61,126.54,82.06,218.99,-1,-1,-1,-1
195,60,137.78,159.56,47.10,136.61,-1,-1,-1,-1
196,60,134.87,153.09,47.35,139.07,-1,-1,-1,-1
197,60,131.22,150.68,49.70,144.01,-1,-1,-1,-1
198,60,127.16,139.53,52.50,150.50,-1,-1,-1,-1
199,60,119.15,139.53,52.50,150.52,-1,-1,-1,-1
200,60,111.73,139.98,51.54,149.63,-1,-1,-1,-1
