29,2,1427.70,553.18,47.94,139.79,-1,-1,-1,-1
30,2,1422.28,560.16,42.87,126.29,-1,-1,-1,-1
31,2,1409.28,553.03,49.78,141.53,-1,-1,-1,-1
32,2,1396.23,554.88,47.37,139.61,-1,-1,-1,-1
33,2,1382.00,555.79,46.01,136.79,-1,-1,-1,-1
34,2,1372.37,550.72,48.75,145.90,-1,-1,-1,-1
35,2,1355.29,550.04,51.54,148.79,-1,-1,-1,-1
36,2,1346.20,550.76,51.19,146.64,-1,-1,-1,-1
37,2,1331.01,550.42,50.43,147.27,-1,-1,-1,-1
38,2,1315.10,549.12,50.12,147.15,-1,-1,-1,-1
39,2,1306.31,548.22,50.98,148.62,-1,-1,-1,-1
40,2,1290.75,548.58,49.66,148.10,-1,-1,-1,-1
41,2,1276.79,546.84,47.26,140.44,-1,-1,-1,-1
42,2,1259.91,547.22,48.05,140.15,-1,-1,-1,-1
43,2,1243.95,547.61,46.73,135.66,-1,-1,-1,-1
44,2,1227.83,545.60,47.80,139.53,-1,-1,-1,-1
45,2,1212.15,550.78,45.49,129.82,-1,-1,-1,-1
46,2,1194.09,541.96,49.85,146.19,-1,-1,-1,-1
1,3,1566.20,686.22,73.18,213.66,-1,-1,-1,-1
2,3,1558.71,687.16,74.71,225.87,-1,-1,-1,-1
3,3,1552.01,684.24,72.00,218.20,-1,-1,-1,-1
4,3,1546.39,677.96,81.86,244.86,-1,-1,-1,-1
5,3,1540.19,687.73,80.38,241.21,-1,-1,-1,-1
6,3,1536.96,681.75,84.79,253.33,-1,-1,-1,-1
7,3,1532.85,688.78,79.21,240.23,-1,-1,-1,-1
8,3,1530.69,687.51,81.78,243.37,-1,-1,-1,-1
9,3,1529.44,685.24,83.58,247.57,-1,-1,-1,-1
10,3,1514.35,691.34,83.66,250.09,-1,-1,-1,-1
11,3,1505.26,689.63,85.30,254.44,-1,-1,-1,-1
1,4,1343.39,646.88,73.46,226.32,-1,-1,-1,-1
2,4,1341.15,647.86,77.51,239.78,-1,-1,-1,-1
1,5,1457.41,572.85,37.69,116.06,-1,-1,-1,-1
1,6,1357.81,531.85,28.96,89.97,-1,-1,-1,-1
2,6,1358.01,531.58,28.74,90.10,-1,-1,-1,-1
1,7,1707.07,613.97,33.89,101.72,-1,-1,-1,-1
3,8,1711.64,610.20,40.97,122.94,-1,-1,-1,-1
4,8,1711.50,607.16,42.72,128.49,-1,-1,-1,-1
5,8,1711.23,606.37,43.21,129.96,-1,-1,-1,-1
6,8,1712.28,607.67,41.79,127.35,-1,-1,-1,-1
7,8,1718.15,605.03,43.84,132.35,-1,-1,-1,-1
8,8,1717.45,602.29,45.82,137.97,-1,-1,-1,-1
9,8,1778.48,608.37,37.95,112.63,-1,-1,-1,-1
10,8,1733.02,600.72,44.55,129.44,-1,-1,-1,-1
11,8,1734.83,604.43,41.15,120.66,-1,-1,-1,-1
12,8,1734.02,601.12,43.26,127.36,-1,-1,-1,-1
13,8,1732.43,597.07,48.70,148.22,-1,-1,-1,-1
14,8,1736.17,593.38,53.90,157.87,-1,-1,-1,-1
15,8,1736.84,615.99,38.34,114.56,-1,-1,-1,-1
16,8,1732.59,606.32,48.13,145.75,-1,-1,-1,-1
17,8,1735.78,618.37,40.59,122.05,-1,-1,-1,-1
18,8,1735.41,614.89,40.01,117.37,-1,-1,-1,-1
19,8,1737.46,624.17,37.17,109.94,-1,-1,-1,-1
3,9,1406.29,574.55,42.35,130.07,-1,-1,-1,-1
4,9,1405.87,572.26,43.49,134.02,-1,-1,-1,-1
5,9,1382.91,561.78,41.34,125.42,-1,-1,-1,-1
6,9,1383.85,563.91,39.82,120.65,-1,-1,-1,-1
7,9,1383.92,566.43,38.52,116.43,-1,-1,-1,-1
8,9,1383.35,562.89,40.21,122.73,-1,-1,-1,-1
9,9,1389.43,564.80,44.36,134.31,-1,-1,-1,-1
10,9,1388.68,562.25,45.98,138.34,-1,-1,-1,-1
4,10,1357.88,532.63,28.36,87.62,-1,-1,-1,-1
5,10,1357.89,526.33,27.63,84.84,-1,-1,-1,-1
6,10,1351.55,526.26,27.04,84.19,-1,-1,-1,-1
7,10,1350.58,525.46,27.64,86.68,-1,-1,-1,-1
5,11,1327.42,648.30,71.90,223.52,-1,-1,-1,-1
6,11,1319.30,650.10,70.97,220.43,-1,-1,-1,-1
7,11,1309.34,643.14,75.73,233.30,-1,-1,-1,-1
8,11,1300.24,641.34,78.91,236.53,-1,-1,-1,-1
9,11,1298.61,637.55,80.38,244.21,-1,-1,-1,-1
10,11,1279.13,632.73,90.76,271.21,-1,-1,-1,-1
11,11,1268.92,626.19,95.69,284.11,-1,-1,-1,-1
5,12,1397.98,568.48,42.95,128.34,-1,-1,-1,-1
8,13,1441.77,565.69,36.85,114.53,-1,-1,-1,-1
9,14,1350.81,518.10,26.88,84.91,-1,-1,-1,-1
10,14,1350.76,519.49,26.38,82.37,-1,-1,-1,-1
11,15,1521.46,694.75,84.04,242.68,-1,-1,-1,-1
12,15,1515.88,707.94,79.55,230.66,-1,-1,-1,-1
13,15,1502.22,685.51,90.82,260.98,-1,-1,-1,-1
11,16,1783.97,606.85,39.34,115.39,-1,-1,-1,-1
12,16,1781.46,605.39,45.52,132.14,-1,-1,-1,-1
13,16,1770.26,603.69,52.04,151.34,-1,-1,-1,-1
12,17,1336.52,530.97,24.84,75.14,-1,-1,-1,-1
13,17,1334.56,524.28,28.18,88.46,-1,-1,-1,-1
14,17,1333.54,515.78,28.92,90.23,-1,-1,-1,-1
15,17,1334.00,518.05,27.39,84.05,-1,-1,-1,-1
13,18,1221.28,642.77,78.32,236.06,-1,-1,-1,-1
14,18,1214.61,645.48,76.34,230.73,-1,-1,-1,-1
13,19,1374.64,566.06,42.54,130.75,-1,-1,-1,-1
14,19,1370.34,573.39,36.93,115.46,-1,-1,-1,-1
15,19,1366.68,568.55,41.43,125.96,-1,-1,-1,-1
16,19,1350.86,561.99,44.64,137.95,-1,-1,-1,-1
17,19,1350.12,564.62,41.97,132.04,-1,-1,-1,-1
18,19,1336.55,559.79,40.92,128.21,-1,-1,-1,-1
19,19,1336.63,566.70,37.25,116.49,-1,-1,-1,-1
20,19,1321.92,558.68,37.68,116.82,-1,-1,-1,-1
21,19,1318.98,561.98,40.14,123.30,-1,-1,-1,-1
22,19,1311.81,562.32,39.18,123.14,-1,-1,-1,-1
23,19,1295.93,544.17,41.63,129.46,-1,-1,-1,-1
24,19,1296.31,555.67,38.00,120.73,-1,-1,-1,-1
25,19,1279.86,544.92,41.16,127.46,-1,-1,-1,-1
26,19,1272.95,555.34,38.90,122.43,-1,-1,-1,-1
27,19,1262.25,541.21,43.35,134.27,-1,-1,-1,-1
28,19,1248.05,543.06,41.87,130.76,-1,-1,-1,-1
29,19,1244.93,539.28,44.42,138.61,-1,-1,-1,-1
30,19,1232.89,555.77,37.98,120.45,-1,-1,-1,-1
31,19,1222.96,561.14,40.10,124.68,-1,-1,-1,-1
32,19,1207.57,558.47,40.96,130.53,-1,-1,-1,-1
33,19,1196.39,551.31,46.12,145.12,-1,-1,-1,-1
34,19,1182.28,547.27,43.11,136.75,-1,-1,-1,-1
35,19,1162.21,544.31,52.29,160.99,-1,-1,-1,-1
36,19,1159.05,550.15,41.68,131.33,-1,-1,-1,-1
37,19,1144.78,553.38,38.64,124.56,-1,-1,-1,-1
15,20,1479.19,558.47,42.26,130.25,-1,-1,-1,-1
16,20,1469.95,557.02,44.04,134.64,-1,-1,-1,-1
15,21,1466.85,672.82,97.69,287.47,-1,-1,-1,-1
15,22,1408.60,772.78,102.70,295.20,-1,-1,-1,-1
16,23,1410.92,564.21,34.23,103.61,-1,-1,-1,-1
17,24,1320.32,524.70,24.03,70.90,-1,-1,-1,-1
18,24,1319.85,516.54,23.92,72.61,-1,-1,-1,-1
19,24,1304.71,523.48,24.39,74.71,-1,-1,-1,-1
18,25,1181.88,653.97,75.50,227.00,-1,-1,-1,-1
19,25,1165.18,644.61,77.63,231.45,-1,-1,-1,-1
20,25,1156.01,637.65,81.56,245.64,-1,-1,-1,-1
21,25,1149.63,649.61,78.96,235.08,-1,-1,-1,-1
18,26,1462.66,557.18,43.11,131.72,-1,-1,-1,-1
19,27,1394.03,568.18,36.00,109.15,-1,-1,-1,-1
20,27,1377.63,562.41,36.24,108.85,-1,-1,-1,-1
21,27,1379.51,565.74,33.66,101.57,-1,-1,-1,-1
20,28,1448.14,558.88,38.13,116.04,-1,-1,-1,-1
21,29,1414.11,707.44,90.81,265.61,-1,-1,-1,-1
21,30,1726.46,616.54,42.34,126.29,-1,-1,-1,-1
22,30,1725.78,616.50,42.53,126.29,-1,-1,-1,-1
23,30,1715.38,605.88,49.90,149.02,-1,-1,-1,-1
24,30,1713.88,607.08,52.09,158.63,-1,-1,-1,-1
25,30,1704.60,597.60,56.10,166.50,-1,-1,-1,-1
21,31,1289.08,525.55,23.72,70.38,-1,-1,-1,-1
22,31,1286.32,519.68,26.95,81.77,-1,-1,-1,-1
23,31,1270.35,517.37,28.73,87.95,-1,-1,-1,-1
24,31,1268.29,512.00,31.62,97.28,-1,-1,-1,-1
25,31,1254.99,528.24,26.09,80.03,-1,-1,-1,-1
23,32,1361.27,561.12,37.48,110.87,-1,-1,-1,-1
24,32,1344.77,559.89,37.98,114.48,-1,-1,-1,-1
25,32,1343.70,559.67,41.10,127.11,-1,-1,-1,-1
26,32,1325.61,554.53,45.69,137.18,-1,-1,-1,-1
27,32,1306.23,560.77,35.82,111.19,-1,-1,-1,-1
28,32,1302.42,554.53,45.31,137.04,-1,-1,-1,-1
29,32,1374.26,556.11,45.06,134.88,-1,-1,-1,-1
30,32,1364.11,555.93,46.37,137.21,-1,-1,-1,-1
25,33,1407.63,557.42,43.16,133.48,-1,-1,-1,-1
26,33,1398.77,557.26,43.02,132.96,-1,-1,-1,-1
27,33,1393.96,554.57,51.42,154.65,-1,-1,-1,-1
28,34,1691.88,605.74,50.73,149.97,-1,-1,-1,-1
28,35,1051.40,654.90,99.55,288.31,-1,-1,-1,-1
29,35,1039.34,648.27,106.35,303.14,-1,-1,-1,-1
29,36,1212.73,513.86,30.97,93.82,-1,-1,-1,-1
31,37,1281.83,559.51,36.56,112.90,-1,-1,-1,-1
32,37,1262.71,555.84,43.37,134.02,-1,-1,-1,-1
33,37,1333.62,556.27,44.92,135.26,-1,-1,-1,-1
34,37,1316.37,552.23,47.65,142.99,-1,-1,-1,-1
35,37,1306.25,547.49,51.09,152.49,-1,-1,-1,-1
36,37,1290.76,548.48,51.20,152.62,-1,-1,-1,-1
37,37,1281.69,550.68,51.18,149.44,-1,-1,-1,-1
38,37,1265.58,549.69,51.35,151.52,-1,-1,-1,-1
39,37,1249.34,546.18,52.51,154.89,-1,-1,-1,-1
40,37,1232.39,539.93,55.60,167.34,-1,-1,-1,-1
41,37,1219.65,543.85,49.10,146.36,-1,-1,-1,-1
42,37,1206.52,536.07,58.96,175.11,-1,-1,-1,-1
43,37,1187.82,540.00,50.12,151.59,-1,-1,-1,-1
44,37,1179.00,544.53,48.75,143.21,-1,-1,-1,-1
45,37,1156.17,541.59,48.91,147.98,-1,-1,-1,-1
46,37,1139.84,541.01,49.44,150.59,-1,-1,-1,-1
47,37,1123.54,540.90,49.35,149.16,-1,-1,-1,-1
48,37,1110.32,543.76,43.19,128.82,-1,-1,-1,-1
49,37,1087.33,546.33,42.34,125.47,-1,-1,-1,-1
50,37,1071.55,546.56,42.12,125.94,-1,-1,-1,-1
51,37,1057.96,551.01,37.66,114.52,-1,-1,-1,-1
31,38,1008.79,661.59,101.47,292.96,-1,-1,-1,-1
32,38,1003.54,675.28,97.51,280.99,-1,-1,-1,-1
33,38,987.24,674.76,96.51,281.93,-1,-1,-1,-1
34,38,961.54,670.23,100.68,292.23,-1,-1,-1,-1
35,38,949.89,689.08,92.18,269.09,-1,-1,-1,-1
36,38,922.47,676.80,99.32,293.81,-1,-1,-1,-1
37,38,898.02,677.24,99.25,294.45,-1,-1,-1,-1
38,38,871.08,670.44,105.44,308.61,-1,-1,-1,-1
39,38,846.84,672.19,107.19,319.49,-1,-1,-1,-1
40,38,820.82,668.78,111.33,326.47,-1,-1,-1,-1
31,39,1191.82,520.06,26.76,80.95,-1,-1,-1,-1
32,39,1181.69,516.93,28.80,87.38,-1,-1,-1,-1
33,39,1165.23,514.02,31.42,93.78,-1,-1,-1,-1
34,40,1239.66,555.11,40.95,123.73,-1,-1,-1,-1
35,40,1224.42,557.80,39.86,119.02,-1,-1,-1,-1
36,40,1214.96,555.86,41.39,123.29,-1,-1,-1,-1
37,40,1197.44,551.70,44.39,131.02,-1,-1,-1,-1
38,40,1182.88,550.23,43.65,132.97,-1,-1,-1,-1
39,40,1167.44,550.63,43.46,131.36,-1,-1,-1,-1
40,40,1151.76,548.30,43.52,133.12,-1,-1,-1,-1
41,40,1138.50,554.99,36.06,109.31,-1,-1,-1,-1
42,40,1118.43,544.91,45.91,140.80,-1,-1,-1,-1
43,40,1109.94,545.64,43.21,128.03,-1,-1,-1,-1
44,40,1096.38,546.16,40.55,123.72,-1,-1,-1,-1
45,40,1080.58,548.66,39.49,119.89,-1,-1,-1,-1
46,40,1065.53,551.74,37.37,112.63,-1,-1,-1,-1
47,40,1047.91,546.28,41.13,123.30,-1,-1,-1,-1
48,40,1031.76,544.66,41.17,125.30,-1,-1,-1,-1
34,41,1650.37,607.35,51.52,159.35,-1,-1,-1,-1
36,42,1635.21,612.68,48.60,149.41,-1,-1,-1,-1
37,42,1615.82,596.65,56.32,169.30,-1,-1,-1,-1
38,42,1607.71,602.98,56.00,169.86,-1,-1,-1,-1
39,42,1597.42,599.38,58.75,176.58,-1,-1,-1,-1
40,42,1584.06,590.81,57.50,177.67,-1,-1,-1,-1
41,42,1568.82,581.17,70.76,212.08,-1,-1,-1,-1
42,42,1564.30,592.28,63.93,190.15,-1,-1,-1,-1
43,42,1546.11,585.34,68.52,204.25,-1,-1,-1,-1
36,43,1131.59,513.67,31.23,92.72,-1,-1,-1,-1
37,43,1118.05,517.27,28.67,84.56,-1,-1,-1,-1
38,43,1109.18,511.80,29.42,82.85,-1,-1,-1,-1
37,44,1877.86,629.18,42.96,132.78,-1,-1,-1,-1
38,44,1864.42,602.74,54.67,169.62,-1,-1,-1,-1
39,44,1848.52,598.35,57.27,179.01,-1,-1,-1,-1
40,44,1837.13,590.66,61.90,193.46,-1,-1,-1,-1
41,44,1822.38,600.36,60.20,189.58,-1,-1,-1,-1
39,45,1120.12,547.30,39.13,121.56,-1,-1,-1,-1
40,45,1105.10,549.04,38.74,118.91,-1,-1,-1,-1
41,45,1087.93,554.79,39.38,121.81,-1,-1,-1,-1
42,45,1069.53,549.20,43.88,133.77,-1,-1,-1,-1
43,45,1054.44,551.59,42.04,128.19,-1,-1,-1,-1
44,45,1036.78,545.58,46.96,142.05,-1,-1,-1,-1
45,45,1014.83,551.31,42.88,130.41,-1,-1,-1,-1
46,45,1009.67,553.82,36.08,110.07,-1,-1,-1,-1
47,45,991.97,550.67,38.73,116.55,-1,-1,-1,-1
48,45,971.26,556.53,33.77,104.23,-1,-1,-1,-1
49,45,939.59,564.57,33.07,103.64,-1,-1,-1,-1
50,45,929.09,541.14,38.81,118.78,-1,-1,-1,-1
51,45,906.87,555.40,35.17,106.18,-1,-1,-1,-1
42,46,768.62,680.26,103.46,304.35,-1,-1,-1,-1
43,46,734.43,673.62,108.67,318.10,-1,-1,-1,-1
44,46,710.61,679.36,109.04,319.30,-1,-1,-1,-1
45,46,683.52,673.66,112.81,331.31,-1,-1,-1,-1
46,46,641.93,666.18,118.01,348.09,-1,-1,-1,-1
47,46,612.55,683.09,111.65,329.12,-1,-1,-1,-1
48,46,570.13,674.27,117.88,347.82,-1,-1,-1,-1
49,46,534.88,676.24,123.18,358.60,-1,-1,-1,-1
42,47,1055.25,517.61,25.15,70.51,-1,-1,-1,-1
43,48,1615.30,602.83,56.78,169.66,-1,-1,-1,-1
44,48,1609.37,609.68,52.75,156.37,-1,-1,-1,-1
43,49,1796.38,589.05,63.60,197.16,-1,-1,-1,-1
44,49,1783.45,600.35,57.26,175.33,-1,-1,-1,-1
44,50,916.44,762.66,112.09,315.82,-1,-1,-1,-1
45,50,895.27,773.88,105.55,292.87,-1,-1,-1,-1
47,51,1723.50,586.83,66.22,201.58,-1,-1,-1,-1
47,52,1559.16,609.61,57.36,172.41,-1,-1,-1,-1
48,52,1544.96,611.43,55.36,166.86,-1,-1,-1,-1
49,52,1528.65,604.77,54.85,166.65,-1,-1,-1,-1
50,52,1510.74,598.88,59.58,176.86,-1,-1,-1,-1
51,52,1498.49,610.35,51.94,155.42,-1,-1,-1,-1
52,52,1482.82,607.57,51.06,147.63,-1,-1,-1,-1
53,52,1465.69,615.58,53.02,160.83,-1,-1,-1,-1
54,52,1438.96,612.71,59.66,182.71,-1,-1,-1,-1
55,52,1423.68,614.32,57.95,179.47,-1,-1,-1,-1
56,52,1410.75,625.05,50.60,158.06,-1,-1,-1,-1
57,52,1383.64,630.59,58.20,179.14,-1,-1,-1,-1
58,52,1366.14,630.58,59.47,178.59,-1,-1,-1,-1
59,52,1348.96,634.42,62.02,186.11,-1,-1,-1,-1
60,52,1326.29,632.57,61.12,178.21,-1,-1,-1,-1
61,52,1310.62,631.67,59.45,175.60,-1,-1,-1,-1
62,52,1295.97,638.22,56.99,166.73,-1,-1,-1,-1
63,52,1273.03,639.21,55.89,163.90,-1,-1,-1,-1
64,52,1249.29,643.95,55.81,167.65,-1,-1,-1,-1
65,52,1230.90,639.45,58.85,176.82,-1,-1,-1,-1
66,52,1217.80,640.92,52.55,159.92,-1,-1,-1,-1
67,52,1191.20,638.26,59.24,180.34,-1,-1,-1,-1
68,52,1166.72,642.55,58.21,173.10,-1,-1,-1,-1
69,52,1143.92,645.23,56.25,168.20,-1,-1,-1,-1
70,52,1121.24,652.72,54.67,164.63,-1,-1,-1,-1
71,52,1098.73,657.20,51.63,157.95,-1,-1,-1,-1
49,53,1688.11,599.60,57.16,176.67,-1,-1,-1,-1
50,53,1670.20,594.99,60.20,185.60,-1,-1,-1,-1
51,53,1646.97,603.47,59.15,183.04,-1,-1,-1,-1
52,53,1624.20,608.35,57.41,175.06,-1,-1,-1,-1
50,54,992.90,544.29,38.35,112.86,-1,-1,-1,-1
51,54,970.01,547.41,36.59,107.72,-1,-1,-1,-1
52,54,954.83,557.48,33.30,100.19,-1,-1,-1,-1
50,55,1117.23,548.29,44.35,132.25,-1,-1,-1,-1
51,55,1092.66,547.33,46.39,136.22,-1,-1,-1,-1
52,55,1072.05,558.00,39.76,116.04,-1,-1,-1,-1
53,55,1055.43,564.40,40.42,117.00,-1,-1,-1,-1
54,55,1029.90,558.39,44.29,130.70,-1,-1,-1,-1
55,55,1015.38,565.30,40.21,117.55,-1,-1,-1,-1
56,55,988.58,557.63,46.89,134.97,-1,-1,-1,-1
57,55,963.01,560.58,49.36,143.09,-1,-1,-1,-1
58,55,940.47,560.29,48.49,142.91,-1,-1,-1,-1
59,55,925.62,566.79,43.89,129.47,-1,-1,-1,-1
60,55,906.16,560.24,50.32,143.28,-1,-1,-1,-1
61,55,882.86,562.81,49.50,142.50,-1,-1,-1,-1
62,55,859.66,565.56,48.49,144.87,-1,-1,-1,-1
63,55,835.23,567.65,49.14,142.82,-1,-1,-1,-1
64,55,783.22,570.06,41.20,125.76,-1,-1,-1,-1
65,55,787.42,563.73,51.00,151.65,-1,-1,-1,-1
66,55,740.21,566.80,48.43,146.00,-1,-1,-1,-1
67,55,745.48,573.84,51.06,145.85,-1,-1,-1,-1
68,55,690.89,568.93,48.93,144.07,-1,-1,-1,-1
69,55,688.75,565.46,53.83,151.27,-1,-1,-1,-1
51,56,1432.12,630.97,57.26,178.24,-1,-1,-1,-1
52,56,1423.01,641.38,56.26,171.90,-1,-1,-1,-1
53,56,1397.26,631.40,62.34,193.49,-1,-1,-1,-1
54,56,1383.25,637.61,58.32,178.76,-1,-1,-1,-1
55,56,1360.93,628.05,71.35,216.41,-1,-1,-1,-1
56,56,1355.34,636.21,65.46,198.25,-1,-1,-1,-1
57,56,1320.93,631.62,70.60,210.63,-1,-1,-1,-1
58,56,1307.68,643.89,65.20,199.21,-1,-1,-1,-1
59,56,1281.77,643.76,70.22,215.69,-1,-1,-1,-1
60,56,1263.19,640.66,74.17,221.94,-1,-1,-1,-1
61,56,1239.19,640.24,74.33,224.82,-1,-1,-1,-1
62,56,1221.14,635.95,78.42,233.97,-1,-1,-1,-1
63,56,1188.56,632.95,80.38,240.98,-1,-1,-1,-1
64,56,1163.23,641.82,82.73,252.43,-1,-1,-1,-1
65,56,1136.16,636.05,88.55,264.77,-1,-1,-1,-1
66,56,1116.00,651.35,82.84,249.12,-1,-1,-1,-1
67,56,1089.81,652.37,87.22,261.19,-1,-1,-1,-1
68,56,1069.00,661.28,80.98,244.56,-1,-1,-1,-1
69,56,1035.35,659.79,83.34,248.81,-1,-1,-1,-1
70,56,1014.15,676.13,76.19,230.72,-1,-1,-1,-1
71,56,982.47,673.41,76.61,235.65,-1,-1,-1,-1
72,56,947.30,663.69,83.41,255.58,-1,-1,-1,-1
73,56,915.20,645.56,98.60,294.09,-1,-1,-1,-1
74,56,889.29,665.94,87.45,267.30,-1,-1,-1,-1
75,56,863.59,671.28,90.41,272.45,-1,-1,-1,-1
76,56,836.08,664.45,96.47,288.29,-1,-1,-1,-1
77,56,799.69,681.39,90.56,270.65,-1,-1,-1,-1
78,56,763.87,685.66,98.05,292.16,-1,-1,-1,-1
79,56,724.54,695.81,95.22,287.32,-1,-1,-1,-1
80,56,681.36,694.73,102.63,305.15,-1,-1,-1,-1
81,56,648.12,685.23,104.90,310.02,-1,-1,-1,-1
82,56,607.54,685.62,105.68,310.46,-1,-1,-1,-1
83,56,567.87,691.26,105.51,313.87,-1,-1,-1,-1
84,56,523.20,692.79,113.09,328.40,-1,-1,-1,-1
85,56,481.37,701.20,117.82,343.12,-1,-1,-1,-1
86,56,457.43,720.17,118.43,335.42,-1,-1,-1,-1
87,56,391.68,728.08,121.04,336.54,-1,-1,-1,-1
51,57,698.87,771.29,113.73,312.65,-1,-1,-1,-1
54,58,1586.70,622.77,52.40,162.43,-1,-1,-1,-1
55,58,1560.70,618.78,55.28,169.42,-1,-1,-1,-1
58,59,1493.11,592.43,62.33,191.61,-1,-1,-1,-1
60,60,1435.49,601.51,66.51,205.67,-1,-1,-1,-1
61,60,1410.94,606.99,67.60,209.16,-1,-1,-1,-1
62,60,1388.80,613.86,63.74,196.43,-1,-1,-1,-1
63,60,1363.43,611.05,66.56,202.35,-1,-1,-1,-1
64,60,1346.54,617.84,66.40,203.56,-1,-1,-1,-1
60,61,870.37,563.95,44.27,135.08,-1,-1,-1,-1
62,62,1053.62,620.18,60.31,183.20,-1,-1,-1,-1
62,63,823.78,568.63,41.45,126.47,-1,-1,-1,-1
63,63,806.16,567.95,42.90,129.29,-1,-1,-1,-1
64,63,812.33,570.54,48.22,140.81,-1,-1,-1,-1
65,63,758.94,567.81,42.13,129.78,-1,-1,-1,-1
66,63,762.04,565.65,51.71,148.31,-1,-1,-1,-1
67,63,710.40,574.77,44.04,131.59,-1,-1,-1,-1
68,63,713.95,568.08,52.07,147.81,-1,-1,-1,-1
69,63,667.74,568.38,47.91,144.08,-1,-1,-1,-1
70,63,667.72,573.44,49.82,147.04,-1,-1,-1,-1
71,63,612.76,572.05,48.61,150.50,-1,-1,-1,-1
72,63,592.83,561.23,52.14,158.42,-1,-1,-1,-1
73,63,584.56,574.44,54.31,161.98,-1,-1,-1,-1
74,63,566.08,560.98,57.90,173.36,-1,-1,-1,-1
75,63,509.77,553.87,61.43,188.14,-1,-1,-1,-1
76,63,486.16,552.93,59.72,175.79,-1,-1,-1,-1
77,63,456.33,556.18,55.71,168.41,-1,-1,-1,-1
78,63,466.10,562.56,50.23,154.26,-1,-1,-1,-1
79,63,433.18,561.45,51.70,158.12,-1,-1,-1,-1
80,63,471.34,569.38,41.35,126.25,-1,-1,-1,-1
65,64,73.22,854.13,102.51,228.45,-1,-1,-1,-1
66,65,612.46,549.77,48.58,145.66,-1,-1,-1,-1
67,65,601.07,568.83,36.57,108.14,-1,-1,-1,-1
67,66,1261.70,619.33,59.64,185.62,-1,-1,-1,-1
69,67,1193.32,646.26,53.33,162.37,-1,-1,-1,-1
70,68,533.27,553.29,44.83,128.39,-1,-1,-1,-1
70,69,452.34,565.11,45.53,134.15,-1,-1,-1,-1
71,69,422.54,565.15,43.82,131.51,-1,-1,-1,-1
72,69,396.60,561.86,46.97,137.45,-1,-1,-1,-1
73,69,453.50,552.61,44.74,127.48,-1,-1,-1,-1
