9,2,909.63,352.40,170.63,480.82,-1,-1,-1,-1
10,2,911.85,355.22,167.51,475.24,-1,-1,-1,-1
11,2,927.95,358.92,167.04,467.06,-1,-1,-1,-1
12,2,930.07,358.10,164.86,468.80,-1,-1,-1,-1
13,2,940.57,366.78,159.26,451.21,-1,-1,-1,-1
14,2,955.90,368.53,159.00,432.23,-1,-1,-1,-1
15,2,964.16,363.56,160.14,443.01,-1,-1,-1,-1
16,2,975.91,369.27,153.24,432.23,-1,-1,-1,-1
17,2,988.19,357.80,159.92,455.41,-1,-1,-1,-1
18,2,1005.92,369.31,155.05,444.18,-1,-1,-1,-1
19,2,1016.11,370.50,152.71,442.60,-1,-1,-1,-1
20,2,1020.95,358.22,158.90,452.32,-1,-1,-1,-1
21,2,1037.23,364.43,156.46,439.87,-1,-1,-1,-1
22,2,1034.86,348.68,161.96,457.11,-1,-1,-1,-1
23,2,1046.35,360.90,155.07,446.78,-1,-1,-1,-1
24,2,1051.71,351.73,159.72,451.16,-1,-1,-1,-1
25,2,1059.95,353.29,157.93,447.50,-1,-1,-1,-1
26,2,1064.98,362.36,150.95,442.77,-1,-1,-1,-1
27,2,1065.93,346.35,162.06,460.81,-1,-1,-1,-1
28,2,1071.12,360.07,153.65,447.69,-1,-1,-1,-1
29,2,1077.00,361.15,156.27,446.53,-1,-1,-1,-1
30,2,1080.59,364.12,152.24,440.28,-1,-1,-1,-1
31,2,1092.48,372.64,144.10,422.62,-1,-1,-1,-1
32,2,1100.87,373.01,142.38,407.32,-1,-1,-1,-1
33,2,1103.94,386.26,136.46,394.91,-1,-1,-1,-1
34,2,1105.62,370.82,147.37,412.09,-1,-1,-1,-1
35,2,1109.34,378.60,141.40,410.10,-1,-1,-1,-1
36,2,1107.21,370.22,145.14,413.95,-1,-1,-1,-1
37,2,1107.45,371.09,144.48,411.94,-1,-1,-1,-1
38,2,1110.94,376.81,138.65,399.74,-1,-1,-1,-1
39,2,1117.57,374.09,140.74,404.96,-1,-1,-1,-1
40,2,1122.29,381.96,134.37,389.17,-1,-1,-1,-1
41,2,1132.19,367.68,144.26,403.69,-1,-1,-1,-1
42,2,1140.81,369.33,143.26,400.10,-1,-1,-1,-1
43,2,1144.45,379.27,136.53,393.68,-1,-1,-1,-1
44,2,1149.59,371.75,142.58,410.37,-1,-1,-1,-1
45,2,1155.63,368.69,146.04,417.60,-1,-1,-1,-1
46,2,1162.72,367.47,147.09,419.18,-1,-1,-1,-1
47,2,1171.61,374.54,143.56,403.90,-1,-1,-1,-1
48,2,1176.44,378.03,137.00,396.62,-1,-1,-1,-1
49,2,1184.03,379.29,136.34,392.96,-1,-1,-1,-1
50,2,1185.91,382.64,133.64,387.32,-1,-1,-1,-1
51,2,1187.57,387.99,131.59,376.09,-1,-1,-1,-1
52,2,1192.83,385.43,134.29,381.35,-1,-1,-1,-1
53,2,1194.14,382.55,133.14,385.94,-1,-1,-1,-1
54,2,1202.96,391.54,129.84,368.79,-1,-1,-1,-1
55,2,1203.25,393.24,130.29,366.59,-1,-1,-1,-1
56,2,1209.97,390.02,133.02,370.77,-1,-1,-1,-1
57,2,1211.04,390.59,131.33,369.62,-1,-1,-1,-1
58,2,1217.24,391.01,134.27,370.09,-1,-1,-1,-1
59,2,1233.62,388.56,133.88,373.96,-1,-1,-1,-1
60,2,1241.08,386.82,134.46,377.44,-1,-1,-1,-1
61,2,1249.11,380.31,134.57,376.76,-1,-1,-1,-1
62,2,1248.80,370.95,135.85,380.34,-1,-1,-1,-1
63,2,1256.22,373.45,135.77,374.88,-1,-1,-1,-1
64,2,1260.10,384.68,129.67,366.98,-1,-1,-1,-1
65,2,1260.58,384.29,129.50,368.23,-1,-1,-1,-1
66,2,1266.96,384.06,131.46,369.65,-1,-1,-1,-1
67,2,1267.37,383.82,130.49,370.16,-1,-1,-1,-1
68,2,1269.79,388.14,125.91,360.11,-1,-1,-1,-1
69,2,1274.65,381.40,130.82,373.21,-1,-1,-1,-1
70,2,1277.26,386.21,126.58,363.92,-1,-1,-1,-1
71,2,1277.67,384.19,126.45,367.18,-1,-1,-1,-1
72,2,1286.27,387.44,125.05,361.14,-1,-1,-1,-1
73,2,1288.94,372.90,134.15,376.68,-1,-1,-1,-1
74,2,1292.81,383.58,128.30,369.65,-1,-1,-1,-1
75,2,1302.67,386.07,124.75,362.75,-1,-1,-1,-1
76,2,1317.10,389.04,125.58,357.06,-1,-1,-1,-1
77,2,1318.95,387.13,123.64,360.53,-1,-1,-1,-1
78,2,1325.62,388.95,124.30,356.62,-1,-1,-1,-1
79,2,1326.02,386.18,125.91,364.06,-1,-1,-1,-1
80,2,1335.87,389.55,121.21,341.96,-1,-1,-1,-1
81,2,1341.12,389.61,124.35,342.76,-1,-1,-1,-1
82,2,1344.10,394.30,120.76,333.23,-1,-1,-1,-1
83,2,1351.97,396.31,119.04,326.61,-1,-1,-1,-1
84,2,1352.62,394.73,119.22,331.51,-1,-1,-1,-1
85,2,1356.97,405.89,111.33,321.40,-1,-1,-1,-1
86,2,1362.81,405.14,112.95,323.36,-1,-1,-1,-1
87,2,1364.52,403.35,112.23,326.85,-1,-1,-1,-1
88,2,1366.76,388.20,121.08,344.91,-1,-1,-1,-1
89,2,1369.92,393.49,116.48,335.07,-1,-1,-1,-1
90,2,1374.47,400.63,109.44,317.65,-1,-1,-1,-1
91,2,1379.71,402.03,111.62,314.80,-1,-1,-1,-1
92,2,1380.94,399.90,110.85,318.59,-1,-1,-1,-1
93,2,1385.74,398.31,115.20,320.74,-1,-1,-1,-1
94,2,1388.20,396.71,113.12,325.93,-1,-1,-1,-1
95,2,1394.78,400.30,113.68,319.17,-1,-1,-1,-1
96,2,1397.26,403.34,109.00,312.31,-1,-1,-1,-1
97,2,1398.18,398.56,110.23,322.75,-1,-1,-1,-1
98,2,1403.97,399.47,111.13,319.06,-1,-1,-1,-1
99,2,1408.81,393.71,116.39,317.60,-1,-1,-1,-1
100,2,1413.40,406.13,107.73,305.52,-1,-1,-1,-1
101,2,1417.58,411.21,100.57,295.71,-1,-1,-1,-1
102,2,1428.58,399.26,109.83,307.44,-1,-1,-1,-1
103,2,1436.53,396.98,110.98,312.45,-1,-1,-1,-1
104,2,1441.73,392.84,116.36,320.13,-1,-1,-1,-1
105,2,1442.18,391.58,116.08,322.10,-1,-1,-1,-1
106,2,1444.22,394.05,112.60,316.12,-1,-1,-1,-1
107,2,1443.82,394.51,112.91,314.35,-1,-1,-1,-1
108,2,1450.58,396.96,113.27,309.37,-1,-1,-1,-1
109,2,1454.34,401.35,107.61,301.70,-1,-1,-1,-1
110,2,1456.34,404.22,105.03,296.49,-1,-1,-1,-1
111,2,1461.39,402.55,108.52,299.27,-1,-1,-1,-1
112,2,1463.70,400.52,106.62,304.39,-1,-1,-1,-1
113,2,1470.56,403.69,106.87,297.36,-1,-1,-1,-1
114,2,1468.45,397.09,111.22,311.30,-1,-1,-1,-1
115,2,1471.25,402.51,106.85,299.40,-1,-1,-1,-1
116,2,1479.69,407.52,104.33,287.77,-1,-1,-1,-1
117,2,1479.32,403.75,105.66,295.44,-1,-1,-1,-1
118,2,1482.39,404.31,100.83,292.82,-1,-1,-1,-1
119,2,1480.90,400.58,104.10,301.40,-1,-1,-1,-1
120,2,1477.93,389.11,109.24,311.88,-1,-1,-1,-1
121,2,1488.43,403.14,102.43,295.09,-1,-1,-1,-1
122,2,1486.42,395.20,106.18,300.04,-1,-1,-1,-1
123,2,1491.32,409.62,98.15,282.34,-1,-1,-1,-1
124,2,1497.89,409.28,100.88,287.69,-1,-1,-1,-1
125,2,1507.98,422.62,95.39,272.15,-1,-1,-1,-1
126,2,1508.03,419.16,96.68,279.12,-1,-1,-1,-1
127,2,1512.76,406.66,102.82,293.13,-1,-1,-1,-1
128,2,1514.93,409.39,99.71,285.08,-1,-1,-1,-1
129,2,1524.75,413.09,95.84,276.33,-1,-1,-1,-1
130,2,1531.53,414.30,95.03,273.09,-1,-1,-1,-1
131,2,1533.38,414.13,94.44,274.86,-1,-1,-1,-1
132,2,1539.80,413.45,95.26,275.64,-1,-1,-1,-1
133,2,1541.70,415.55,93.40,271.70,-1,-1,-1,-1
134,2,1548.24,416.17,93.66,269.75,-1,-1,-1,-1
135,2,1549.41,417.73,92.31,265.63,-1,-1,-1,-1
136,2,1548.73,406.70,96.47,277.93,-1,-1,-1,-1
137,2,1555.67,408.36,96.48,275.64,-1,-1,-1,-1
138,2,1557.85,416.35,92.96,268.28,-1,-1,-1,-1
139,2,1557.04,405.54,96.78,278.08,-1,-1,-1,-1
140,2,1563.99,414.69,94.98,270.99,-1,-1,-1,-1
141,2,1563.47,404.89,97.88,279.74,-1,-1,-1,-1
142,2,1572.60,413.85,94.49,272.26,-1,-1,-1,-1
143,2,1573.81,413.61,94.50,273.36,-1,-1,-1,-1
144,2,1574.15,409.03,94.57,272.28,-1,-1,-1,-1
145,2,1580.12,406.44,96.69,277.17,-1,-1,-1,-1
146,2,1588.40,406.41,95.23,275.10,-1,-1,-1,-1
147,2,1588.20,405.37,95.76,277.69,-1,-1,-1,-1
148,2,1590.82,412.44,91.74,264.62,-1,-1,-1,-1
149,2,1605.35,413.16,93.11,263.60,-1,-1,-1,-1
150,2,1604.84,411.21,94.98,266.39,-1,-1,-1,-1
151,2,1611.60,407.95,97.06,273.24,-1,-1,-1,-1
152,2,1620.16,408.95,95.50,271.76,-1,-1,-1,-1
153,2,1627.20,405.95,97.30,276.42,-1,-1,-1,-1
154,2,1628.86,414.28,93.71,271.98,-1,-1,-1,-1
155,2,1630.98,413.01,90.64,259.65,-1,-1,-1,-1
156,2,1637.01,411.84,92.43,262.86,-1,-1,-1,-1
157,2,1642.88,406.31,96.32,275.38,-1,-1,-1,-1
158,2,1646.35,411.13,91.29,263.90,-1,-1,-1,-1
159,2,1653.56,411.75,91.75,264.63,-1,-1,-1,-1
160,2,1655.16,409.95,91.29,267.09,-1,-1,-1,-1
161,2,1659.93,408.72,94.78,271.98,-1,-1,-1,-1
162,2,1661.83,409.56,93.11,270.03,-1,-1,-1,-1
163,2,1662.83,412.67,92.40,264.11,-1,-1,-1,-1
164,2,1668.13,412.48,94.13,263.09,-1,-1,-1,-1
165,2,1668.97,410.38,94.38,267.70,-1,-1,-1,-1
166,2,1669.82,408.90,94.88,271.49,-1,-1,-1,-1
167,2,1676.74,407.23,95.37,274.81,-1,-1,-1,-1
168,2,1678.00,410.81,93.08,269.91,-1,-1,-1,-1
169,2,1679.02,410.30,91.92,269.29,-1,-1,-1,-1
170,2,1686.35,413.79,91.29,261.89,-1,-1,-1,-1
171,2,1687.96,417.39,89.00,254.34,-1,-1,-1,-1
172,2,1696.78,417.29,86.65,250.91,-1,-1,-1,-1
173,2,1695.75,417.19,88.20,251.56,-1,-1,-1,-1
174,2,1703.17,416.80,89.88,253.08,-1,-1,-1,-1
175,2,1718.72,411.69,88.87,251.10,-1,-1,-1,-1
176,2,1720.64,413.66,86.97,248.67,-1,-1,-1,-1
177,2,1729.25,420.30,86.78,247.52,-1,-1,-1,-1
178,2,1736.11,420.10,87.49,247.48,-1,-1,-1,-1
179,2,1738.32,422.74,83.48,239.86,-1,-1,-1,-1
180,2,1744.43,415.02,86.04,245.37,-1,-1,-1,-1
181,2,1752.18,417.81,86.03,248.51,-1,-1,-1,-1
182,2,1753.73,419.12,83.27,236.32,-1,-1,-1,-1
183,2,1753.13,414.83,85.20,244.97,-1,-1,-1,-1
184,2,1752.46,413.54,86.19,246.41,-1,-1,-1,-1
185,2,1750.71,409.36,89.50,255.18,-1,-1,-1,-1
186,2,1851.08,414.62,82.53,242.55,-1,-1,-1,-1
187,2,1834.41,397.53,98.69,277.43,-1,-1,-1,-1
188,2,1836.37,402.26,94.06,266.69,-1,-1,-1,-1
189,2,1824.17,390.02,104.37,291.62,-1,-1,-1,-1
190,2,1827.09,396.19,98.93,279.45,-1,-1,-1,-1
191,2,1829.97,396.21,92.76,265.23,-1,-1,-1,-1
192,2,1850.39,416.45,83.83,239.05,-1,-1,-1,-1
193,2,1855.05,428.98,73.96,215.82,-1,-1,-1,-1
194,2,1864.86,440.07,68.65,205.21,-1,-1,-1,-1
195,2,1863.76,438.37,70.40,209.37,-1,-1,-1,-1
196,2,1865.92,437.07,66.55,195.91,-1,-1,-1,-1
197,2,1867.70,440.25,63.15,189.40,-1,-1,-1,-1
198,2,1869.83,445.61,59.85,179.74,-1,-1,-1,-1
199,2,1870.69,446.85,57.87,176.54,-1,-1,-1,-1
200,2,1869.90,441.40,59.63,173.22,-1,-1,-1,-1
1,3,1397.59,369.46,124.81,363.61,-1,-1,-1,-1
2,3,1398.03,370.04,125.06,363.49,-1,-1,-1,-1
3,3,1405.29,372.67,124.66,358.70,-1,-1,-1,-1
4,3,1406.93,374.30,122.26,355.05,-1,-1,-1,-1
5,3,1414.49,378.80,121.77,346.45,-1,-1,-1,-1
6,3,1423.34,386.72,119.45,331.76,-1,-1,-1,-1
7,3,1422.92,381.07,121.12,344.26,-1,-1,-1,-1
8,3,1426.38,390.99,115.36,335.92,-1,-1,-1,-1
9,3,1424.34,379.09,120.59,346.63,-1,-1,-1,-1
10,3,1430.15,376.90,123.03,350.96,-1,-1,-1,-1
11,3,1433.79,389.35,116.20,340.14,-1,-1,-1,-1
12,3,1431.15,377.00,122.40,352.06,-1,-1,-1,-1
13,3,1433.70,380.61,118.16,343.21,-1,-1,-1,-1
14,3,1443.59,389.47,111.78,324.17,-1,-1,-1,-1
15,3,1442.55,380.40,115.55,329.37,-1,-1,-1,-1
16,3,1449.40,385.50,117.24,334.51,-1,-1,-1,-1
17,3,1457.94,389.63,115.39,325.54,-1,-1,-1,-1
18,3,1460.16,392.07,112.40,320.73,-1,-1,-1,-1
19,3,1468.87,396.03,110.62,313.24,-1,-1,-1,-1
20,3,1475.49,394.66,112.24,314.69,-1,-1,-1,-1
21,3,1473.95,389.80,116.29,325.92,-1,-1,-1,-1
22,3,1473.37,385.60,117.06,332.64,-1,-1,-1,-1
23,3,1473.59,385.63,117.38,332.20,-1,-1,-1,-1
24,3,1483.91,388.92,112.34,324.84,-1,-1,-1,-1
25,3,1497.19,393.95,104.18,301.22,-1,-1,-1,-1
26,3,1501.78,386.80,109.64,314.08,-1,-1,-1,-1
27,3,1510.42,388.62,108.13,309.88,-1,-1,-1,-1
28,3,1517.58,388.49,107.83,309.42,-1,-1,-1,-1
29,3,1525.75,385.62,107.21,303.36,-1,-1,-1,-1
30,3,1529.31,394.39,102.05,297.19,-1,-1,-1,-1
31,3,1534.55,391.99,106.85,304.50,-1,-1,-1,-1
32,3,1536.22,394.34,104.75,301.59,-1,-1,-1,-1
33,3,1540.05,392.50,112.13,318.46,-1,-1,-1,-1
34,3,1543.42,392.36,106.68,304.79,-1,-1,-1,-1
35,3,1549.00,398.90,109.14,304.88,-1,-1,-1,-1
36,3,1552.18,395.87,104.05,297.06,-1,-1,-1,-1
37,3,1557.18,381.24,109.26,311.85,-1,-1,-1,-1
38,3,1559.18,381.39,106.93,310.83,-1,-1,-1,-1
39,3,1563.28,380.79,99.91,296.21,-1,-1,-1,-1
40,3,1566.73,376.53,105.22,304.46,-1,-1,-1,-1
1,4,1530.11,418.09,99.57,286.15,-1,-1,-1,-1
2,4,1530.03,415.63,101.14,290.72,-1,-1,-1,-1
3,4,1530.60,417.55,99.68,286.89,-1,-1,-1,-1
4,4,1539.80,428.73,96.34,276.32,-1,-1,-1,-1
5,4,1531.63,417.75,98.61,285.78,-1,-1,-1,-1
6,4,1539.59,427.98,96.86,277.82,-1,-1,-1,-1
7,4,1538.66,425.66,99.06,284.54,-1,-1,-1,-1
8,4,1539.71,424.51,98.35,284.90,-1,-1,-1,-1
9,4,1546.13,424.40,99.45,286.08,-1,-1,-1,-1
10,4,1546.12,422.16,100.32,290.79,-1,-1,-1,-1
11,4,1547.10,424.41,98.96,288.00,-1,-1,-1,-1
12,4,1548.73,427.02,96.88,281.38,-1,-1,-1,-1
13,4,1555.21,428.94,96.42,274.96,-1,-1,-1,-1
14,4,1555.08,425.73,99.30,284.95,-1,-1,-1,-1
15,4,1563.59,437.39,96.11,275.33,-1,-1,-1,-1
16,4,1564.70,439.82,95.44,271.86,-1,-1,-1,-1
17,4,1565.64,442.98,93.35,263.51,-1,-1,-1,-1
18,4,1565.91,443.89,93.62,264.10,-1,-1,-1,-1
19,4,1566.47,445.16,92.30,262.39,-1,-1,-1,-1
20,4,1571.06,450.08,96.74,268.47,-1,-1,-1,-1
21,4,1571.84,456.38,96.25,254.72,-1,-1,-1,-1
22,4,1569.97,452.83,100.48,262.47,-1,-1,-1,-1
23,4,1581.19,465.57,92.89,252.38,-1,-1,-1,-1
24,4,1572.94,467.72,95.05,247.63,-1,-1,-1,-1
25,4,1584.02,480.94,86.13,238.54,-1,-1,-1,-1
26,4,1586.00,487.27,82.97,226.36,-1,-1,-1,-1
1,5,970.99,332.65,193.45,536.08,-1,-1,-1,-1
2,5,982.57,339.20,186.73,522.83,-1,-1,-1,-1
3,5,993.29,342.15,182.89,515.79,-1,-1,-1,-1
4,5,1006.96,347.95,184.66,505.37,-1,-1,-1,-1
5,5,1012.32,342.00,191.38,515.44,-1,-1,-1,-1
6,5,1024.19,346.27,184.65,507.30,-1,-1,-1,-1
7,5,1041.36,343.92,180.75,497.87,-1,-1,-1,-1
8,5,1046.71,338.13,186.29,508.85,-1,-1,-1,-1
9,5,1062.64,332.27,187.51,519.18,-1,-1,-1,-1
10,5,1078.30,339.78,187.65,504.36,-1,-1,-1,-1
11,5,1090.69,328.63,194.83,542.02,-1,-1,-1,-1
12,5,1096.11,339.02,185.52,521.43,-1,-1,-1,-1
13,5,1100.54,327.77,191.23,530.09,-1,-1,-1,-1
14,5,1111.48,319.30,186.35,514.03,-1,-1,-1,-1
15,5,1124.49,314.78,190.48,523.83,-1,-1,-1,-1
16,5,1134.17,314.52,188.69,539.44,-1,-1,-1,-1
17,5,1143.81,312.67,200.48,543.25,-1,-1,-1,-1
18,5,1152.86,316.01,199.36,551.74,-1,-1,-1,-1
19,5,1160.88,327.48,199.38,529.31,-1,-1,-1,-1
20,5,1171.08,326.65,195.33,530.55,-1,-1,-1,-1
21,5,1197.99,331.40,189.51,521.16,-1,-1,-1,-1
22,5,1208.01,340.75,185.62,502.60,-1,-1,-1,-1
23,5,1213.55,329.44,190.21,509.80,-1,-1,-1,-1
24,5,1232.18,342.82,184.73,498.16,-1,-1,-1,-1
25,5,1241.58,340.00,181.43,488.18,-1,-1,-1,-1
26,5,1259.43,348.99,177.41,471.24,-1,-1,-1,-1
27,5,1264.30,347.40,169.76,473.31,-1,-1,-1,-1
28,5,1276.64,339.70,175.49,473.71,-1,-1,-1,-1
29,5,1292.83,346.36,174.99,460.40,-1,-1,-1,-1
30,5,1296.41,350.00,168.44,453.42,-1,-1,-1,-1
31,5,1306.23,356.04,165.25,455.49,-1,-1,-1,-1
32,5,1314.66,359.41,164.18,449.81,-1,-1,-1,-1
33,5,1322.68,354.50,164.92,459.66,-1,-1,-1,-1
34,5,1331.14,355.63,162.98,442.32,-1,-1,-1,-1
35,5,1350.36,362.07,156.19,443.03,-1,-1,-1,-1
36,5,1359.22,366.48,154.12,435.06,-1,-1,-1,-1
37,5,1363.33,348.66,161.40,455.27,-1,-1,-1,-1
38,5,1363.22,345.78,161.92,462.03,-1,-1,-1,-1
39,5,1365.82,346.54,157.50,445.13,-1,-1,-1,-1
40,5,1373.90,345.91,157.77,446.59,-1,-1,-1,-1
41,5,1378.03,356.94,150.00,437.46,-1,-1,-1,-1
42,5,1380.14,342.21,159.63,452.23,-1,-1,-1,-1
43,5,1385.49,337.86,164.75,462.06,-1,-1,-1,-1
44,5,1387.78,344.52,161.99,462.34,-1,-1,-1,-1
45,5,1397.77,352.95,157.56,446.75,-1,-1,-1,-1
46,5,1406.49,356.98,155.31,437.95,-1,-1,-1,-1
47,5,1415.54,359.07,153.35,433.81,-1,-1,-1,-1
48,5,1417.26,359.39,151.51,433.08,-1,-1,-1,-1
49,5,1412.37,355.76,159.05,426.28,-1,-1,-1,-1
50,5,1424.15,355.22,153.23,426.77,-1,-1,-1,-1
51,5,1431.32,356.77,153.48,424.21,-1,-1,-1,-1
52,5,1432.13,358.68,152.48,420.86,-1,-1,-1,-1
53,5,1434.24,360.17,149.03,417.59,-1,-1,-1,-1
54,5,1436.07,367.17,146.64,417.80,-1,-1,-1,-1
55,5,1444.54,369.69,143.98,412.33,-1,-1,-1,-1
56,5,1444.14,370.03,144.65,412.73,-1,-1,-1,-1
57,5,1444.58,367.59,144.81,417.48,-1,-1,-1,-1
58,5,1451.00,366.08,146.91,420.17,-1,-1,-1,-1
59,5,1451.12,369.87,145.88,411.55,-1,-1,-1,-1
60,5,1450.93,368.44,146.12,399.97,-1,-1,-1,-1
61,5,1452.04,370.27,144.98,396.97,-1,-1,-1,-1
62,5,1451.65,366.49,145.63,403.13,-1,-1,-1,-1
63,5,1448.88,356.51,150.53,408.52,-1,-1,-1,-1
64,5,1453.63,363.73,142.17,407.87,-1,-1,-1,-1
65,5,1453.44,364.83,142.52,406.84,-1,-1,-1,-1
66,5,1459.68,364.09,144.88,408.33,-1,-1,-1,-1
67,5,1455.23,365.71,139.98,404.79,-1,-1,-1,-1
68,5,1457.23,370.43,136.48,395.53,-1,-1,-1,-1
69,5,1455.85,370.14,138.40,397.39,-1,-1,-1,-1
70,5,1454.90,369.61,139.60,398.11,-1,-1,-1,-1
71,5,1454.77,369.64,139.52,398.00,-1,-1,-1,-1
72,5,1455.23,369.43,138.49,397.94,-1,-1,-1,-1
73,5,1455.17,366.24,137.76,389.61,-1,-1,-1,-1
74,5,1454.58,364.89,138.77,391.90,-1,-1,-1,-1
75,5,1450.95,371.73,132.71,379.04,-1,-1,-1,-1
76,5,1457.14,374.11,133.27,374.04,-1,-1,-1,-1
77,5,1457.89,374.26,132.62,373.99,-1,-1,-1,-1
78,5,1459.13,381.30,129.80,372.25,-1,-1,-1,-1
79,5,1459.60,382.30,129.25,370.99,-1,-1,-1,-1
80,5,1457.37,373.44,133.30,375.87,-1,-1,-1,-1
81,5,1459.10,375.24,131.37,372.04,-1,-1,-1,-1
82,5,1458.66,375.14,132.46,372.22,-1,-1,-1,-1
83,5,1461.27,383.10,127.77,368.94,-1,-1,-1,-1
84,5,1467.96,379.21,128.41,362.58,-1,-1,-1,-1
85,5,1469.57,380.63,127.10,361.24,-1,-1,-1,-1
86,5,1470.54,382.57,125.71,356.90,-1,-1,-1,-1
87,5,1476.71,380.06,126.69,360.40,-1,-1,-1,-1
88,5,1475.84,378.50,128.02,362.10,-1,-1,-1,-1
89,5,1478.87,380.32,124.98,359.52,-1,-1,-1,-1
90,5,1485.83,378.41,124.73,349.57,-1,-1,-1,-1
91,5,1488.73,383.44,121.22,340.01,-1,-1,-1,-1
92,5,1490.59,391.08,118.54,338.60,-1,-1,-1,-1
93,5,1495.97,388.30,120.09,342.87,-1,-1,-1,-1
94,5,1499.06,396.55,115.31,326.57,-1,-1,-1,-1
95,5,1507.19,398.90,113.19,320.95,-1,-1,-1,-1
96,5,1508.78,400.37,112.21,320.40,-1,-1,-1,-1
97,5,1511.88,394.98,119.62,331.81,-1,-1,-1,-1
98,5,1513.69,396.23,118.00,329.15,-1,-1,-1,-1
99,5,1512.56,394.67,118.80,330.74,-1,-1,-1,-1
100,5,1522.89,401.09,114.43,316.78,-1,-1,-1,-1
101,5,1529.31,391.76,117.37,322.98,-1,-1,-1,-1
102,5,1540.02,397.87,113.26,322.92,-1,-1,-1,-1
103,5,1544.79,388.54,118.19,328.43,-1,-1,-1,-1
104,5,1545.53,390.90,117.16,324.22,-1,-1,-1,-1
105,5,1553.58,390.01,116.72,323.98,-1,-1,-1,-1
106,5,1554.57,392.50,114.33,319.84,-1,-1,-1,-1
107,5,1558.84,407.91,108.15,302.92,-1,-1,-1,-1
108,5,1564.85,401.53,112.13,315.93,-1,-1,-1,-1
109,5,1573.32,402.99,110.43,314.04,-1,-1,-1,-1
110,5,1572.96,400.17,112.87,320.07,-1,-1,-1,-1
111,5,1580.64,401.12,111.55,317.77,-1,-1,-1,-1
112,5,1581.74,399.67,110.88,321.19,-1,-1,-1,-1
113,5,1582.57,398.96,109.36,320.00,-1,-1,-1,-1
114,5,1590.92,402.80,107.97,312.99,-1,-1,-1,-1
115,5,1595.93,394.63,112.71,317.39,-1,-1,-1,-1
116,5,1605.13,397.86,109.27,309.49,-1,-1,-1,-1
117,5,1607.49,404.66,106.35,308.97,-1,-1,-1,-1
118,5,1613.20,397.56,110.58,312.25,-1,-1,-1,-1
119,5,1621.22,399.46,109.85,307.22,-1,-1,-1,-1
120,5,1627.58,399.25,111.59,307.72,-1,-1,-1,-1
121,5,1627.29,397.14,112.46,312.38,-1,-1,-1,-1
122,5,1627.24,394.04,114.24,319.08,-1,-1,-1,-1
123,5,1631.34,398.15,108.18,310.11,-1,-1,-1,-1
124,5,1639.62,404.97,105.42,308.00,-1,-1,-1,-1
125,5,1645.73,399.30,108.68,307.22,-1,-1,-1,-1
126,5,1644.58,395.63,111.62,315.24,-1,-1,-1,-1
127,5,1646.48,397.46,108.80,310.30,-1,-1,-1,-1
128,5,1661.93,400.24,108.27,303.08,-1,-1,-1,-1
129,5,1654.94,404.32,106.40,297.03,-1,-1,-1,-1
130,5,1653.65,397.43,110.33,311.18,-1,-1,-1,-1
131,5,1660.53,398.04,111.45,310.67,-1,-1,-1,-1
