76,4,933.90,410.60,188.28,539.40,-1,-1,-1,-1
77,4,934.84,414.06,186.66,532.87,-1,-1,-1,-1
78,4,933.62,413.46,189.80,533.46,-1,-1,-1,-1
79,4,931.45,410.17,193.82,540.65,-1,-1,-1,-1
80,4,937.14,404.78,197.57,551.36,-1,-1,-1,-1
81,4,939.08,408.19,194.49,543.92,-1,-1,-1,-1
82,4,939.21,409.83,194.42,540.38,-1,-1,-1,-1
83,4,943.77,400.37,200.36,544.21,-1,-1,-1,-1
84,4,946.68,403.36,194.86,537.38,-1,-1,-1,-1
85,4,946.01,405.06,196.57,534.46,-1,-1,-1,-1
86,4,944.88,398.30,198.51,547.52,-1,-1,-1,-1
87,4,946.75,401.79,195.23,540.65,-1,-1,-1,-1
88,4,942.68,393.66,203.39,557.04,-1,-1,-1,-1
89,4,944.85,403.41,199.05,553.60,-1,-1,-1,-1
90,4,946.38,400.17,195.83,544.13,-1,-1,-1,-1
91,4,950.58,392.88,202.70,559.07,-1,-1,-1,-1
92,4,948.30,388.37,206.86,568.22,-1,-1,-1,-1
93,4,949.42,391.46,205.01,562.06,-1,-1,-1,-1
94,4,946.14,386.72,210.92,571.77,-1,-1,-1,-1
95,4,942.16,399.23,204.17,562.54,-1,-1,-1,-1
96,4,945.18,404.01,198.17,552.45,-1,-1,-1,-1
97,4,948.98,398.01,205.81,564.75,-1,-1,-1,-1
98,4,952.56,397.01,198.56,551.11,-1,-1,-1,-1
99,4,953.88,404.80,196.64,550.78,-1,-1,-1,-1
100,4,957.28,410.58,189.86,539.16,-1,-1,-1,-1
101,4,950.44,407.61,187.81,529.84,-1,-1,-1,-1
102,4,951.92,413.32,184.59,518.61,-1,-1,-1,-1
103,4,955.12,408.82,193.50,543.16,-1,-1,-1,-1
104,4,956.19,411.27,191.44,538.82,-1,-1,-1,-1
105,4,956.95,415.46,189.71,530.46,-1,-1,-1,-1
106,4,956.90,414.63,189.96,531.91,-1,-1,-1,-1
107,4,956.16,413.31,191.15,534.67,-1,-1,-1,-1
108,4,952.58,421.98,182.90,517.00,-1,-1,-1,-1
109,4,952.66,430.54,182.73,516.11,-1,-1,-1,-1
110,4,953.08,430.62,182.80,515.95,-1,-1,-1,-1
111,4,953.21,431.25,182.10,514.45,-1,-1,-1,-1
1,5,382.84,459.39,42.31,121.51,-1,-1,-1,-1
2,5,383.05,460.18,41.97,120.85,-1,-1,-1,-1
3,5,382.84,459.22,42.56,122.65,-1,-1,-1,-1
4,5,382.31,459.63,42.38,120.73,-1,-1,-1,-1
5,5,383.39,459.71,41.85,119.84,-1,-1,-1,-1
6,5,383.60,460.66,41.40,118.08,-1,-1,-1,-1
7,5,383.41,459.73,41.84,120.23,-1,-1,-1,-1
8,5,383.00,460.19,41.85,118.64,-1,-1,-1,-1
9,5,383.00,460.00,41.73,119.35,-1,-1,-1,-1
10,5,382.94,460.95,41.24,116.74,-1,-1,-1,-1
11,5,382.44,458.92,42.44,121.08,-1,-1,-1,-1
12,5,382.48,459.62,42.54,120.75,-1,-1,-1,-1
13,5,382.68,461.75,41.21,116.65,-1,-1,-1,-1
14,5,383.04,463.36,40.22,113.65,-1,-1,-1,-1
15,5,382.58,461.94,41.11,116.74,-1,-1,-1,-1
16,5,383.55,463.58,39.96,113.70,-1,-1,-1,-1
17,5,383.81,463.31,39.86,114.55,-1,-1,-1,-1
18,5,383.51,462.35,40.36,116.33,-1,-1,-1,-1
19,5,383.38,462.53,40.40,116.10,-1,-1,-1,-1
20,5,383.54,463.21,39.81,114.65,-1,-1,-1,-1
21,5,383.05,462.07,40.58,116.45,-1,-1,-1,-1
22,5,383.15,462.32,40.17,114.64,-1,-1,-1,-1
23,5,383.31,462.92,40.13,114.82,-1,-1,-1,-1
24,5,383.62,462.92,40.03,114.83,-1,-1,-1,-1
25,5,383.52,463.55,39.90,113.41,-1,-1,-1,-1
26,5,383.61,462.51,40.25,115.62,-1,-1,-1,-1
27,5,383.84,463.51,39.76,113.97,-1,-1,-1,-1
28,5,383.42,463.41,40.05,113.94,-1,-1,-1,-1
29,5,383.06,462.26,40.92,116.42,-1,-1,-1,-1
30,5,383.69,463.97,39.64,112.90,-1,-1,-1,-1
31,5,384.40,465.43,38.56,110.50,-1,-1,-1,-1
32,5,385.10,465.19,38.39,110.88,-1,-1,-1,-1
33,5,385.11,463.76,38.85,113.31,-1,-1,-1,-1
34,5,384.67,463.17,39.30,114.31,-1,-1,-1,-1
35,5,384.68,463.73,39.21,113.25,-1,-1,-1,-1
36,5,385.51,466.89,36.97,106.55,-1,-1,-1,-1
37,5,385.52,467.09,36.79,106.72,-1,-1,-1,-1
38,5,385.83,466.26,36.34,106.69,-1,-1,-1,-1
39,5,386.77,467.37,35.07,104.90,-1,-1,-1,-1
40,5,386.61,469.40,34.51,101.87,-1,-1,-1,-1
41,5,386.04,468.99,35.56,104.21,-1,-1,-1,-1
1,6,506.79,460.96,34.14,98.33,-1,-1,-1,-1
2,6,507.04,461.89,33.42,96.92,-1,-1,-1,-1
3,6,506.06,460.98,34.37,99.22,-1,-1,-1,-1
4,6,505.88,461.21,34.32,98.92,-1,-1,-1,-1
5,6,506.00,460.91,33.71,99.44,-1,-1,-1,-1
6,6,506.04,461.38,34.01,98.80,-1,-1,-1,-1
7,6,500.55,463.56,33.29,96.21,-1,-1,-1,-1
8,6,500.42,463.56,33.20,96.79,-1,-1,-1,-1
9,6,499.75,463.59,33.53,96.98,-1,-1,-1,-1
10,6,499.47,463.18,34.30,98.03,-1,-1,-1,-1
11,6,498.73,462.55,34.82,99.00,-1,-1,-1,-1
12,6,499.06,461.87,34.62,99.61,-1,-1,-1,-1
13,6,499.04,462.85,35.11,100.02,-1,-1,-1,-1
14,6,499.09,461.58,34.96,101.37,-1,-1,-1,-1
15,6,498.68,460.58,35.78,103.93,-1,-1,-1,-1
16,6,498.23,460.29,36.16,104.48,-1,-1,-1,-1
17,6,497.55,460.20,36.67,105.51,-1,-1,-1,-1
18,6,497.28,459.90,36.03,103.88,-1,-1,-1,-1
19,6,498.21,461.32,34.87,101.37,-1,-1,-1,-1
20,6,498.13,461.93,34.79,99.82,-1,-1,-1,-1
21,6,497.87,462.22,34.10,98.93,-1,-1,-1,-1
22,6,492.26,461.31,34.19,101.32,-1,-1,-1,-1
23,6,491.30,460.48,35.60,103.63,-1,-1,-1,-1
24,6,491.01,461.14,35.28,101.36,-1,-1,-1,-1
25,6,490.67,460.34,35.37,102.50,-1,-1,-1,-1
26,6,490.43,460.57,35.62,103.35,-1,-1,-1,-1
27,6,490.56,460.45,34.85,102.59,-1,-1,-1,-1
28,6,491.10,460.23,33.85,101.31,-1,-1,-1,-1
29,6,489.83,459.24,35.49,104.51,-1,-1,-1,-1
30,6,489.91,459.44,35.02,103.39,-1,-1,-1,-1
31,6,490.06,460.51,34.46,101.05,-1,-1,-1,-1
32,6,489.43,459.00,35.49,104.43,-1,-1,-1,-1
33,6,490.02,460.07,34.56,101.56,-1,-1,-1,-1
34,6,489.90,461.29,33.98,99.32,-1,-1,-1,-1
35,6,484.42,460.96,34.08,100.28,-1,-1,-1,-1
36,6,483.98,460.08,35.01,103.22,-1,-1,-1,-1
37,6,489.79,462.10,33.87,98.82,-1,-1,-1,-1
38,6,489.81,462.25,33.72,97.50,-1,-1,-1,-1
39,6,485.23,462.99,33.08,97.10,-1,-1,-1,-1
40,6,485.22,463.22,33.03,96.89,-1,-1,-1,-1
41,6,485.71,464.01,32.27,95.27,-1,-1,-1,-1
42,6,489.81,460.26,34.25,100.92,-1,-1,-1,-1
43,6,490.31,461.82,33.73,98.55,-1,-1,-1,-1
44,6,485.05,463.13,33.15,96.93,-1,-1,-1,-1
45,6,490.48,463.71,33.02,95.10,-1,-1,-1,-1
46,6,491.60,466.51,31.34,90.24,-1,-1,-1,-1
47,6,491.72,467.76,31.07,88.56,-1,-1,-1,-1
48,6,485.34,466.67,31.55,91.10,-1,-1,-1,-1
49,6,492.06,467.48,30.49,87.27,-1,-1,-1,-1
50,6,485.44,465.51,31.73,92.77,-1,-1,-1,-1
51,6,484.42,465.95,31.46,90.32,-1,-1,-1,-1
52,6,485.57,468.18,30.18,86.86,-1,-1,-1,-1
53,6,485.21,463.72,31.58,94.23,-1,-1,-1,-1
54,6,486.77,468.76,28.45,84.82,-1,-1,-1,-1
55,6,486.73,469.10,28.13,84.75,-1,-1,-1,-1
1,7,576.33,455.42,24.05,64.22,-1,-1,-1,-1
2,7,576.28,455.10,23.88,64.08,-1,-1,-1,-1
3,7,576.43,455.96,23.57,63.12,-1,-1,-1,-1
4,7,576.21,456.24,23.59,61.90,-1,-1,-1,-1
5,7,568.14,455.79,23.61,62.27,-1,-1,-1,-1
6,7,568.35,456.82,22.88,60.04,-1,-1,-1,-1
7,7,576.95,457.96,22.38,57.86,-1,-1,-1,-1
8,7,560.61,457.76,22.33,59.18,-1,-1,-1,-1
9,7,577.46,459.34,21.54,55.43,-1,-1,-1,-1
10,7,577.03,458.34,22.06,57.72,-1,-1,-1,-1
11,7,577.41,459.48,21.56,55.61,-1,-1,-1,-1
12,7,586.35,453.37,20.52,55.68,-1,-1,-1,-1
13,7,577.41,458.66,21.61,56.40,-1,-1,-1,-1
14,7,577.44,458.90,21.50,56.22,-1,-1,-1,-1
15,7,577.50,458.36,21.90,57.89,-1,-1,-1,-1
16,7,577.48,458.71,21.78,57.00,-1,-1,-1,-1
17,7,577.48,458.97,21.83,57.88,-1,-1,-1,-1
18,7,577.55,458.89,21.73,58.22,-1,-1,-1,-1
19,7,576.89,456.58,22.62,61.41,-1,-1,-1,-1
20,7,576.94,455.99,22.52,61.44,-1,-1,-1,-1
21,7,576.75,455.73,22.89,62.55,-1,-1,-1,-1
22,7,585.93,451.09,20.93,60.07,-1,-1,-1,-1
23,7,577.57,458.09,21.91,58.57,-1,-1,-1,-1
24,7,577.46,457.94,22.03,59.23,-1,-1,-1,-1
25,7,577.30,458.27,21.87,57.80,-1,-1,-1,-1
26,7,577.08,457.48,21.97,58.20,-1,-1,-1,-1
27,7,577.12,457.95,21.59,56.97,-1,-1,-1,-1
28,7,585.99,453.08,20.53,55.73,-1,-1,-1,-1
29,7,585.61,452.72,20.65,55.09,-1,-1,-1,-1
30,7,585.34,452.50,21.04,55.91,-1,-1,-1,-1
31,7,568.64,457.81,22.47,58.39,-1,-1,-1,-1
32,7,569.03,459.17,21.99,57.27,-1,-1,-1,-1
33,7,568.99,459.82,21.85,55.90,-1,-1,-1,-1
34,7,576.92,458.17,22.06,57.68,-1,-1,-1,-1
1,8,994.11,435.15,211.90,570.25,-1,-1,-1,-1
2,8,990.68,425.30,219.26,590.30,-1,-1,-1,-1
3,8,993.41,436.47,213.84,583.77,-1,-1,-1,-1
4,8,994.55,438.13,212.15,579.90,-1,-1,-1,-1
5,8,1004.60,441.44,206.95,557.72,-1,-1,-1,-1
6,8,997.66,435.81,204.50,553.22,-1,-1,-1,-1
7,8,994.61,425.77,211.05,573.28,-1,-1,-1,-1
8,8,995.11,427.95,210.54,568.70,-1,-1,-1,-1
9,8,990.41,419.10,219.98,586.12,-1,-1,-1,-1
10,8,1000.30,430.35,216.24,579.15,-1,-1,-1,-1
11,8,999.81,419.70,217.22,585.17,-1,-1,-1,-1
12,8,1000.64,422.69,215.32,579.08,-1,-1,-1,-1
13,8,1006.42,420.71,219.22,583.21,-1,-1,-1,-1
14,8,1005.68,417.13,220.47,590.12,-1,-1,-1,-1
15,8,1007.77,423.14,217.72,593.59,-1,-1,-1,-1
16,8,1006.03,421.52,220.88,597.15,-1,-1,-1,-1
17,8,1012.99,420.75,222.33,598.99,-1,-1,-1,-1
18,8,1010.44,417.11,227.93,606.37,-1,-1,-1,-1
19,8,1012.85,420.23,223.72,599.78,-1,-1,-1,-1
20,8,1022.01,424.89,220.59,590.50,-1,-1,-1,-1
21,8,1020.06,416.22,224.92,607.84,-1,-1,-1,-1
22,8,1019.28,407.12,226.21,610.33,-1,-1,-1,-1
23,8,1027.42,415.62,226.25,608.41,-1,-1,-1,-1
24,8,1036.11,415.61,224.21,608.62,-1,-1,-1,-1
25,8,1037.97,425.27,220.29,589.59,-1,-1,-1,-1
26,8,1036.36,421.58,223.46,596.80,-1,-1,-1,-1
27,8,1035.17,409.54,226.52,605.45,-1,-1,-1,-1
28,8,1045.93,416.02,219.92,592.69,-1,-1,-1,-1
29,8,1042.73,419.30,227.20,601.24,-1,-1,-1,-1
30,8,1041.34,419.09,229.53,601.46,-1,-1,-1,-1
31,8,1048.21,415.93,231.34,608.22,-1,-1,-1,-1
32,8,1048.34,414.44,231.29,610.62,-1,-1,-1,-1
33,8,1056.06,412.40,231.76,599.85,-1,-1,-1,-1
34,8,1048.03,408.99,232.73,606.48,-1,-1,-1,-1
35,8,1055.60,409.35,233.36,605.90,-1,-1,-1,-1
36,8,1058.83,419.99,227.02,600.35,-1,-1,-1,-1
37,8,1048.33,410.18,232.09,619.69,-1,-1,-1,-1
38,8,1059.29,425.42,225.73,604.70,-1,-1,-1,-1
39,8,1055.74,411.60,232.90,617.35,-1,-1,-1,-1
40,8,1055.83,408.06,232.48,624.37,-1,-1,-1,-1
41,8,1053.28,404.02,238.48,632.11,-1,-1,-1,-1
42,8,1055.52,407.13,233.83,625.63,-1,-1,-1,-1
43,8,1064.52,412.94,230.99,614.29,-1,-1,-1,-1
44,8,1064.22,411.56,231.82,617.12,-1,-1,-1,-1
45,8,1063.83,413.04,232.80,614.32,-1,-1,-1,-1
46,8,1063.62,412.16,233.25,615.98,-1,-1,-1,-1
47,8,1064.49,411.66,231.32,616.92,-1,-1,-1,-1
48,8,1064.12,410.69,232.11,618.76,-1,-1,-1,-1
49,8,1064.50,409.72,231.12,620.27,-1,-1,-1,-1
50,8,1064.38,409.66,231.34,620.39,-1,-1,-1,-1
51,8,1065.16,412.91,229.87,614.11,-1,-1,-1,-1
52,8,1066.43,420.95,227.24,613.71,-1,-1,-1,-1
53,8,1063.82,408.38,232.82,623.23,-1,-1,-1,-1
54,8,1067.39,421.29,225.41,612.64,-1,-1,-1,-1
55,8,1071.47,412.27,233.17,615.88,-1,-1,-1,-1
56,8,1072.63,412.42,230.66,615.41,-1,-1,-1,-1
57,8,1073.00,414.77,229.73,610.64,-1,-1,-1,-1
58,8,1071.94,414.05,232.09,612.01,-1,-1,-1,-1
59,8,1073.90,413.71,228.33,612.58,-1,-1,-1,-1
60,8,1069.92,399.31,236.30,626.05,-1,-1,-1,-1
61,8,1065.61,409.94,229.51,619.62,-1,-1,-1,-1
62,8,1064.96,409.81,230.83,620.11,-1,-1,-1,-1
63,8,1070.40,401.44,235.70,621.66,-1,-1,-1,-1
64,8,1073.81,413.93,228.89,612.23,-1,-1,-1,-1
65,8,1070.14,402.44,236.21,619.65,-1,-1,-1,-1
66,8,1072.92,414.93,230.42,610.28,-1,-1,-1,-1
67,8,1073.19,415.50,229.92,609.27,-1,-1,-1,-1
68,8,1074.93,417.46,226.24,605.27,-1,-1,-1,-1
69,8,1074.90,420.21,226.33,600.17,-1,-1,-1,-1
70,8,1074.38,417.86,227.81,604.66,-1,-1,-1,-1
71,8,1075.16,419.02,225.80,602.06,-1,-1,-1,-1
72,8,1072.76,415.15,230.74,609.82,-1,-1,-1,-1
73,8,1069.79,410.74,236.38,618.41,-1,-1,-1,-1
74,8,1074.40,424.82,227.67,606.13,-1,-1,-1,-1
75,8,1073.51,416.06,229.41,608.47,-1,-1,-1,-1
76,8,1072.92,414.16,230.43,612.24,-1,-1,-1,-1
77,8,1075.87,415.51,224.86,609.48,-1,-1,-1,-1
78,8,1078.46,430.84,219.75,594.06,-1,-1,-1,-1
79,8,1078.70,428.67,219.37,598.41,-1,-1,-1,-1
80,8,1077.34,420.11,222.05,600.37,-1,-1,-1,-1
81,8,1077.88,421.55,220.63,597.48,-1,-1,-1,-1
82,8,1078.21,421.24,219.87,598.46,-1,-1,-1,-1
83,8,1079.23,422.79,218.56,595.29,-1,-1,-1,-1
84,8,1078.51,421.74,220.20,597.43,-1,-1,-1,-1
85,8,1076.70,420.13,223.60,600.37,-1,-1,-1,-1
86,8,1074.35,408.89,227.74,606.82,-1,-1,-1,-1
87,8,1073.07,406.56,230.16,611.22,-1,-1,-1,-1
88,8,1073.08,404.46,230.25,615.11,-1,-1,-1,-1
89,8,1067.65,415.98,225.27,607.51,-1,-1,-1,-1
90,8,1068.80,416.86,222.87,606.29,-1,-1,-1,-1
91,8,1076.88,420.55,222.23,599.67,-1,-1,-1,-1
92,8,1067.90,414.64,224.99,610.99,-1,-1,-1,-1
93,8,1069.55,416.92,221.88,606.22,-1,-1,-1,-1
94,8,1067.64,411.07,225.77,618.34,-1,-1,-1,-1
95,8,1066.80,411.41,227.31,617.43,-1,-1,-1,-1
96,8,1062.68,402.99,235.27,618.96,-1,-1,-1,-1
97,8,1058.48,413.77,228.36,612.85,-1,-1,-1,-1
98,8,1058.40,404.24,228.19,616.58,-1,-1,-1,-1
99,8,1060.06,412.83,225.26,614.84,-1,-1,-1,-1
100,8,1060.10,412.84,225.03,614.42,-1,-1,-1,-1
101,8,1057.69,410.80,229.05,618.61,-1,-1,-1,-1
102,8,1056.65,407.39,231.47,625.54,-1,-1,-1,-1
103,8,1057.62,409.02,229.44,622.78,-1,-1,-1,-1
104,8,1056.78,407.17,231.16,626.22,-1,-1,-1,-1
105,8,1049.64,408.01,229.52,624.56,-1,-1,-1,-1
106,8,1048.74,406.28,231.14,627.65,-1,-1,-1,-1
107,8,1047.84,409.69,232.81,621.31,-1,-1,-1,-1
108,8,1038.08,402.08,237.04,636.30,-1,-1,-1,-1
109,8,1038.24,407.70,237.27,640.79,-1,-1,-1,-1
110,8,1035.82,399.37,241.34,642.20,-1,-1,-1,-1
111,8,1034.21,396.64,244.49,647.18,-1,-1,-1,-1
112,8,1035.11,398.07,242.92,644.24,-1,-1,-1,-1
113,8,1033.08,392.15,246.84,656.21,-1,-1,-1,-1
114,8,1033.11,394.80,246.82,650.66,-1,-1,-1,-1
115,8,1035.64,403.02,242.03,634.05,-1,-1,-1,-1
116,8,1025.06,395.70,246.90,633.28,-1,-1,-1,-1
117,8,1025.81,400.51,246.07,639.59,-1,-1,-1,-1
118,8,1027.43,402.62,242.53,635.34,-1,-1,-1,-1
119,8,1030.08,409.17,237.21,622.13,-1,-1,-1,-1
120,8,1019.49,401.14,242.56,622.70,-1,-1,-1,-1
121,8,1025.07,401.93,247.75,636.76,-1,-1,-1,-1
122,8,1008.40,394.78,249.04,635.38,-1,-1,-1,-1
123,8,1018.76,403.73,244.06,633.16,-1,-1,-1,-1
